Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Atlantic Publishers and Distributors	1852.00	14,540	0.0	1.0	4.5	94%	0	0	1
Peacockbooks	1926.00	2,801	74.0	1.04	4.5	92%	0	0	0
Bookswagon	2147.00	6,387	295.0	1.1593	4	70%	0	0	0
Bookswagon	2128.00	6,387	276.0	1.149	4	70%	0	0	0
Sunrise Book store	2188.00	1,359	336.0	1.1814	3.5	61%	0	0	0
Sunrise Book store	2036.00	1,359	184.0	1.0994	3.5	61%	0	0	0
Repro Books-On-Demand	2859.00	8,430	1007.0	1.5437	4.5	94%	1	0	0
Atlantic Publishers and Distributors	3057.00	14,540	1205.0	1.6506	4.5	94%	0	0	1
Fast Media 2	3571.57	6,006	1719.57	1.9285	4	72%	0	0	0
D R	4447.00	12,169	2595.0	2.4012	4	82%	0	0	0
Bookswagon	2760.00	6,387	908.0	1.4903	4	70%	0	0	0
Sunrise Book store	4402.00	1,359	2550.0	2.3769	3.5	61%	0	0	0
Bookswagon	5171.00	6,387	3319.0	2.7921	4	70%	0	0	0
