Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	3046.00	1,299,158	0.0	1.0	4.5	92%	1	1	1
Aarohi Book House	3130.00	20	84.0	1.0276	3	45%	0	0	0
Atlantic Publishers and Distributors	3227.00	14,537	181.0	1.0594	4.5	94%	0	0	0
B2A UK	3324.00	6,928	278.0	1.0913	4.5	83%	0	0	0
Atlantic Publishers and Distributors	3266.00	14,537	220.0	1.0722	4.5	94%	0	0	0
Peacockbooks	3340.00	2,800	294.0	1.0965	4.5	92%	0	0	0
Bookswagon	3381.00	6,375	335.0	1.11	4	70%	0	0	0
Sunrise Book store	4034.00	1,356	988.0	1.3244	3.5	61%	0	0	0
SmartGlobal	4350.00	212	1304.0	1.4281	3	50%	0	0	0
Fast Media 2	4396.56	6,005	1350.56	1.4434	4	72%	0	0	0
Bookswagon	3610.00	6,375	564.0	1.1852	4	70%	0	0	0
Bookswagon	3768.00	6,375	722.0	1.237	4	70%	0	0	0
