Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Atlantic Publishers and Distributors	1438.00	14,538	0.0	1.0	4.5	94%	0	0	1
Peacockbooks	1490.00	2,801	52.0	1.0362	4.5	92%	0	0	0
Repro Books on Demand	2027.00	3,418	589.0	1.4096	4.5	93%	1	0	0
D R	2631.00	12,168	1193.0	1.8296	4	82%	0	0	0
Fast Media 2	2728.02	6,005	1290.02	1.8971	4	72%	0	0	0
Atlantic Publishers and Distributors	2751.00	14,538	1313.0	1.9131	4.5	94%	0	0	1
