Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Bookflow	304.50	3,100	41.5	1.1578	3.5	68%	0	0	0
Trans Infopreneur Inc	329.00	218	66.0	1.251	4.5	94%	0	0	1
RSONS	263.00	481	0.0	1.0	4.5	84%	0	0	0
HERITAGE PUBLISHERS	345.00	783	82.0	1.3118	4.5	94%	0	0	0
Goodread Bookstore	350.00	579	87.0	1.3308	5	97%	1	0	0
uRead-Store	350.00	25,152	87.0	1.3308	4.5	92%	1	0	0
Amazing Buy	350.00	183,788	87.0	1.3308	5	98%	1	0	0
Crossword Bookstores Ltd	280.00	2,475	17.0	1.0646	4	74%	0	0	0
Comma365	310.00	2,242	47.0	1.1787	4.5	95%	0	0	0
aspire india	280.00	332	17.0	1.0646	4	72%	0	0	0
RSONS	291.00	481	28.0	1.1065	4.5	84%	0	0	0
Skycart	297.00	479	34.0	1.1293	4.5	90%	0	0	0
Sunrise Book store	293.00	1,359	30.0	1.1141	3.5	61%	0	0	0
Sunrise Book store	313.00	1,359	50.0	1.1901	3.5	61%	0	0	0
Books-a-zillion	315.00	89	52.0	1.1977	4	82%	0	0	0
A to Z Book House	350.00	1,275	87.0	1.3308	3	45%	0	0	0
Books-a-zillion	350.00	89	87.0	1.3308	4	82%	0	0	0
