Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
uRead-Store	461.00	25,152	4.93	1.0108	4.5	92%	1	0	1
Amazing_Buy	461.00	17,790	4.93	1.0108	4.5	95%	1	0	0
Inetrade India	456.07	3,256	0.0	1.0	4	75%	0	0	0
MK BOOKS INDIA	599.00	2,249	142.93	1.3134	2.5	34%	0	0	0
PKS RETAIL	802.00	4	345.93	1.7585	5	100%	0	0	0
Bookswagon	918.00	6,387	461.93	2.0128	4	70%	0	0	0
Sunrise Book store	844.00	1,359	387.93	1.8506	3.5	61%	0	0	0
Sunrise Book store	905.00	1,359	448.93	1.9843	3.5	61%	0	0	0
etohfa	3435.00	23	2978.93	7.5317	5	100%	0	0	0
