Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
World500	468.00	3,255	0.0	1.0	4	76%	0	0	0
Amazing_Buy	522.00	17,786	54.0	1.1154	4.5	95%	1	0	1
uRead-Store	548.00	25,134	80.0	1.1709	4.5	92%	1	0	0
Inetrade India	477.87	3,253	9.87	1.0211	4	75%	0	0	0
Mumbai gift corner	573.00	718	105.0	1.2244	4.5	89%	0	0	0
Sri Ganesha Books	503.00	382	35.0	1.0748	4	82%	0	0	0
AskTech Books	523.00	2	55.0	1.1175	2.5	50%	0	0	0
Goodread Bookstore	615.00	579	147.0	1.3141	5	97%	1	0	0
ReadAhead	629.00	213	161.0	1.344	4	79%	0	0	0
Bookflow	629.10	3,100	161.1	1.3442	3.5	67%	0	0	0
ScribbleGraffito	580.17	29	112.17	1.2397	4.5	91%	0	0	0
HERITAGE PUBLISHERS	664.00	783	196.0	1.4188	4.5	94%	0	0	0
Buy Amazing Books	699.00	3,549	231.0	1.4936	3	51%	0	0	0
MK BOOKS INDIA	699.00	2,247	231.0	1.4936	2.5	34%	0	0	0
famous_Books	699.00	3	231.0	1.4936	5	100%	0	0	0
Santusti Enterprises	699.00	26	231.0	1.4936	4	81%	0	0	0
Abhinav Books Store	629.10	60	161.1	1.3442	3	54%	0	0	0
Browsers' Lounge	680.00	122	212.0	1.453	4.5	96%	0	0	0
amazingbuy_	699.00	1	231.0	1.4936	5	100%	0	0	0
A to Z Book House	699.00	1,275	231.0	1.4936	3	46%	0	0	0
Bookflow	629.10	3,100	161.1	1.3442	3.5	67%	0	0	0
PKS RETAIL	1023.00	4	555.0	2.1859	5	100%	0	0	0
Bookswagon	1257.00	6,382	789.0	2.6859	4	70%	0	0	0
B2A UK	1424.00	6,928	956.0	3.0427	4.5	83%	0	0	0
Sunrise Book store	1287.00	1,357	819.0	2.75	3.5	61%	0	0	0
INFINITE BOOKS	1860.06	285	1392.06	3.9745	5	99%	0	0	0
D R	2348.00	12,168	1880.0	5.0171	4	82%	0	0	0
