Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Amazing_Buy	1079.00	17,789	0.0	1.0	4.5	95%	1	0	0
uRead-Store	1079.00	25,145	0.0	1.0	4.5	92%	1	0	1
Bookswagon	1598.00	6,387	519.0	1.481	4	70%	0	0	0
Sunrise Book store	1593.00	1,359	514.0	1.4764	3.5	61%	0	0	0
Bookswagon	1782.00	6,387	703.0	1.6515	4	70%	0	0	0
Bookswagon	1825.00	6,387	746.0	1.6914	4	70%	0	0	0
Sunrise Book store	1731.00	1,359	652.0	1.6043	3.5	61%	0	0	0
Fast Media 2	2566.06	6,006	1487.06	2.3782	4	72%	0	0	0
D R	3340.00	12,169	2261.0	3.0955	4	82%	0	0	0
etohfa	3928.00	23	2849.0	3.6404	5	100%	0	0	0
Sunrise Book store	2160.00	1,359	1081.0	2.0019	3.5	61%	0	0	0
