Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	400.00	1,299,230	90.0	1.2903	4.5	92%	1	1	1
BPB PUBLICATIONS	310.00	112	0.0	1.0	4.5	85%	0	0	0
Repro Books-On-Demand	401.00	8,429	91.0	1.2935	4.5	94%	1	0	0
Darth Vader	389.00	61	79.0	1.2548	4	77%	0	0	0
BooksRaja	409.00	171	99.0	1.3194	4.5	85%	0	0	0
Nanhi Shop	415.00	53	105.0	1.3387	3	51%	0	0	0
Book Wise	445.00		135.0	1.4355			0	0	0
truncate_books	445.00		135.0	1.4355			0	0	0
V5MARK	424.00	8	114.0	1.3677	4	75%	0	0	0
BOOK CENTRE	452.00	862	142.0	1.4581	4	81%	0	0	0
Sunrise Book store	428.00	1,358	118.0	1.3806	3.5	61%	0	0	0
radhika A communication	443.00	29	133.0	1.429	4	78%	0	0	0
Book eHub	809.00	32	499.0	2.6097	4	74%	0	0	0
