Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Fair N Frank Book Seller	295.00	148	0.0	1.0	4	81%	0	0	0
H B C Center	300.00		5.0	1.0169			0	0	0
Dev Book store	300.00	4	5.0	1.0169	3.5	50%	0	0	0
Simmra Book House	360.00	62	65.0	1.2203	4.5	84%	0	0	0
RCB Centre	350.00	5	55.0	1.1864	2.5	40%	0	0	0
Roshan's Book Center	480.00	128	185.0	1.6271	3.5	69%	0	0	0
Rainforest Books	480.00	54	185.0	1.6271	4.5	91%	0	0	0
Kozzy Books	390.00	6	95.0	1.322	5	100%	0	0	0
Indian Professional Library	575.00		280.0	1.9492			0	0	0
Bookzlife	425.00		130.0	1.4407			0	0	0
Book Bank Store	590.00		295.0	2.0			0	0	0
Vishal Books	594.00	74	299.0	2.0136	4	82%	1	0	0
Cloudtail India	594.00	1,299,238	299.0	2.0136	4.5	92%	1	1	1
Saibookdepot	594.00	43	299.0	2.0136	3	44%	0	0	0
New Book Links	621.00	59	326.0	2.1051	4	73%	0	0	0
Manila Books Services	610.00	13	315.0	2.0678	4.5	92%	0	0	0
QUALITYBOOKS INDIA	729.00	50	434.0	2.4712	4.5	94%	0	0	0
Mittal Books India	848.00	15,728	553.0	2.8746	4.5	95%	1	0	0
uRead-Store	868.00	25,138	573.0	2.9424	4.5	92%	1	0	0
ReaderBooks	792.00	441	497.0	2.6847	4	72%	0	0	0
anubhav books	879.00	5	584.0	2.9797	4	60%	0	0	0
Sunrise Book store	791.00	1,358	496.0	2.6814	3.5	61%	0	0	0
MK BOOKS INDIA	949.00	2,247	654.0	3.2169	2.5	34%	0	0	0
Rama BOOKS	797.16	6	502.16	2.7022	3.5	67%	0	0	0
Darth Vader	840.00	61	545.0	2.8475	4	77%	0	0	0
Comma365	927.00	2,242	632.0	3.1424	4.5	95%	0	0	0
Kushii Radiance Bookshop	855.00	63	560.0	2.8983	4.5	84%	0	0	0
radhika A communication	901.00	29	606.0	3.0542	4	77%	0	0	0
V5MARK	860.00	8	565.0	2.9153	4	75%	0	0	0
BOOK CENTRE	959.00	862	664.0	3.2508	4	81%	0	0	0
Books-a-zillion	949.00	89	654.0	3.2169	4	82%	0	0	0
Star Books Co	999.00	3	704.0	3.3864	3.5	67%	0	0	0
ALL INDIA BOOK STORE	999.00	9	704.0	3.3864	3.5	67%	0	0	0
Booksmandi	949.00	2,531	654.0	3.2169	4.5	89%	0	0	0
SAI BOOKS	939.00	181	644.0	3.1831	3	46%	0	0	0
Ebookstore	1174.00	522	879.0	3.9797	4.5	85%	0	0	0
Book eHub	1225.00	32	930.0	4.1525	4	72%	0	0	0
ASIAN TREASURES	1250.00	18	955.0	4.2373	4.5	94%	0	0	0
The Grand_Store	1030.00	10	735.0	3.4915	3	50%	0	0	0
Universal Books House	1222.00	1	927.0	4.1424	5	100%	0	0	0
H B C Center	349.00		54.0	1.1831			0	0	0
Sunrise Book store	807.00	1,358	512.0	2.7356	3.5	61%	0	0	0
Books-a-zillion	949.00	89	654.0	3.2169	4	82%	0	0	0
Sunrise Book store	861.00	1,358	566.0	2.9186	3.5	61%	0	0	0
SAI BOOKS	939.00	181	644.0	3.1831	3	46%	0	0	0
Speedy_Books	1484.00	490	1189.0	5.0305	4.5	81%	0	0	0
Books-a-zillion	949.00	89	654.0	3.2169	4	82%	0	0	0
SAI BOOKS	1220.00	181	925.0	4.1356	3	46%	0	0	0
