Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	928.00	1,299,182	0.0	1.0	4.5	92%	1	1	1
Outlaw Books	1199.00	14	271.0	1.292	4.5	100%	1	0	0
Bookswagon	1260.00	6,377	332.0	1.3578	4	70%	0	0	0
Atlantic Publishers and Distributors	1241.00	14,537	313.0	1.3373	4.5	94%	0	0	0
Peacockbooks	1315.00	2,801	387.0	1.417	4.5	92%	0	0	0
Bookswagon	1417.00	6,377	489.0	1.5269	4	70%	0	0	0
Bookswagon	1407.00	6,377	479.0	1.5162	4	70%	0	0	0
Atlantic Publishers and Distributors	1449.00	14,537	521.0	1.5614	4.5	94%	0	0	0
Sunrise Book store	1255.00	1,356	327.0	1.3524	3.5	61%	0	0	0
Sunrise Book store	1324.00	1,356	396.0	1.4267	3.5	61%	0	0	0
Bookswagon	1407.00	6,377	479.0	1.5162	4	70%	0	0	0
