Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
uRead-Store	290.00	25,152	28.93	1.1108	4.5	92%	1	0	1
dealstar	313.00	6,601	51.93	1.1989	4.5	85%	0	0	0
Amazing_Buy	323.00	17,790	61.93	1.2372	4.5	95%	1	0	0
Inetrade India	261.07	3,256	0.0	1.0	4	75%	0	0	0
Cloudtail India	393.00	1,299,286	131.93	1.5053	4.5	92%	1	1	0
Simmra Book House	368.00	62	106.93	1.4096	4.5	84%	0	0	0
Bookswagon	479.00	6,387	217.93	1.8348	4	70%	0	0	0
Sunrise Book store	485.00	1,359	223.93	1.8577	3.5	61%	0	0	0
JustBuyBooks	575.00	26	313.93	2.2025	3.5	69%	0	0	0
B2A UK	929.00	6,928	667.93	3.5584	4.5	83%	0	0	0
Bookswagon	517.00	6,387	255.93	1.9803	4	70%	0	0	0
Bookswagon	535.00	6,387	273.93	2.0493	4	70%	0	0	0
Sunrise Book store	491.00	1,359	229.93	1.8807	3.5	61%	0	0	0
Bookswagon	583.00	6,387	321.93	2.2331	4	70%	0	0	0
Sunrise Book store	650.00	1,359	388.93	2.4898	3.5	61%	0	0	0
Sunrise Book store	474.00	1,359	212.93	1.8156	3.5	61%	0	0	0
etohfa	1873.00	23	1611.93	7.1743	5	100%	0	0	0
