Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Trans Infopreneur Inc	398.00	218	48.0	1.1371	4.5	94%	0	0	1
International Book Centre	350.00	56	0.0	1.0	4	71%	0	0	0
Atlantic Publishers and Distributors	731.00	14,541	381.0	2.0886	4.5	94%	0	0	0
Bookswagon	839.00	6,386	489.0	2.3971	4	70%	0	0	0
Peacockbooks	787.00	2,801	437.0	2.2486	4.5	92%	0	0	0
Sunrise Book store	877.00	1,360	527.0	2.5057	3.5	61%	0	0	0
Atlantic Publishers and Distributors	1163.00	14,541	813.0	3.3229	4.5	94%	0	0	0
Bookswagon	1152.00	6,386	802.0	3.2914	4	70%	0	0	0
B2A UK	1318.00	6,928	968.0	3.7657	4.5	83%	0	0	0
INFINITE BOOKS	1389.02	291	1039.02	3.9686	5	99%	0	0	0
Bookswagon	1152.00	6,386	802.0	3.2914	4	70%	0	0	0
Sunrise Book store	1126.00	1,360	776.0	3.2171	3.5	61%	0	0	0
Bookswagon	1394.00	6,386	1044.0	3.9829	4	70%	0	0	0
Sunrise Book store	1380.00	1,360	1030.0	3.9429	3.5	61%	0	0	0
Peacockbooks	1621.00	2,801	1271.0	4.6314	4.5	92%	0	0	0
