Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Yuvika Books House	370.00	13	70.0	1.2333	4.5	85%	0	0	0
Kozzy Books	300.00	6	0.0	1.0	5	100%	0	0	0
universal academy	430.00	184	130.0	1.4333	3.5	65%	0	0	0
QUALITYBOOKS INDIA	449.00	50	149.0	1.4967	4.5	94%	0	0	0
BookWorld99	738.00		438.0	2.46			0	0	0
Rachna Associate	749.00		449.0	2.4967			0	0	0
Kashish Book Store	725.00	2	425.0	2.4167	5	100%	0	0	0
Kozzy Books	725.00	6	425.0	2.4167	5	100%	0	0	0
CBS Publishers & Distributors Pvt Ltd	765.00	1,105	465.0	2.55	4.5	82%	0	0	0
Sunrise Book store	804.00	1,359	504.0	2.68	3.5	61%	0	0	0
The Best Book Store	869.00	55	569.0	2.8967	3.5	54%	0	0	0
Books Tutorial	826.00	70	526.0	2.7533	4	73%	0	0	0
NS DISTRIBUTOR	845.00	7	545.0	2.8167	4	86%	0	0	0
Mishika Computers	1015.00	71	715.0	3.3833	3.5	70%	0	0	0
Books-a-zillion	939.00	89	639.0	3.13	4	82%	0	0	0
Booksmandi	939.00	2,531	639.0	3.13	4.5	89%	0	0	0
Special Library	1115.50	57	815.5	3.7183	4	74%	0	0	0
Amazing Publications & Distributing Network	2389.00	18	2089.0	7.9633	5	100%	0	0	0
