Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
BOOKZONE INDIA	1651.00	158	164.0	1.1103	4.5	100%	1	0	1
Sunrise Book store	1487.00	1,360	0.0	1.0	3.5	61%	0	0	0
Bookswagon	1732.00	6,390	245.0	1.1648	4	70%	0	0	0
Sunrise Book store	1688.00	1,360	201.0	1.1352	3.5	61%	0	0	0
SmartGlobal	2016.00	214	529.0	1.3557	3	50%	0	0	0
Fast Media 2	2029.02	6,007	542.02	1.3645	4	72%	0	0	0
D R	2494.00	12,168	1007.0	1.6772	4	82%	0	0	0
