Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
dealstar	355.00	6,601	0.0	1.0	4.5	85%	0	0	0
Cloudtail India	429.00	1,299,286	74.0	1.2085	4.5	92%	1	1	1
Inetrade India	403.44	3,256	48.44	1.1365	4	75%	0	0	0
S R int Store	418.00		63.0	1.1775			0	0	0
The Bookhive	440.00	43	85.0	1.2394	4	80%	0	0	0
BW ENTERPRISES	424.00	44	69.0	1.1944	4	79%	0	0	0
Booksmandi	440.00	2,531	85.0	1.2394	4.5	89%	0	0	0
MK BOOKS INDIA	550.00	2,249	195.0	1.5493	2.5	34%	0	0	0
Abhinav Books Store	506.00	60	151.0	1.4254	3	53%	0	0	0
A to Z Book House	550.00	1,275	195.0	1.5493	3	45%	0	0	0
Atlantic Publishers and Distributors	691.00	14,540	336.0	1.9465	4.5	94%	0	0	0
Peacockbooks	769.00	2,801	414.0	2.1662	4.5	92%	0	0	0
Bookswagon	862.00	6,387	507.0	2.4282	4	70%	0	0	0
Bookswagon	869.00	6,387	514.0	2.4479	4	70%	0	0	0
Sunrise Book store	897.00	1,359	542.0	2.5268	3.5	61%	0	0	0
Sunrise Book store	811.00	1,359	456.0	2.2845	3.5	61%	0	0	0
B2A UK	1261.00	6,928	906.0	3.5521	4.5	83%	0	0	0
