Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
JKB Books&Products	358.00		0.0	1.0			0	0	0
Cloudtail India	359.00	1,299,184	1.0	1.0028	4.5	92%	1	1	1
World500	401.00	3,255	43.0	1.1201	4	76%	0	0	0
Buy Amazing Books	419.00	3,549	61.0	1.1704	3	51%	0	0	0
Amazing_Buy	442.00	17,785	84.0	1.2346	4.5	95%	1	0	0
somsebooks	449.00		91.0	1.2542			0	0	0
Inetrade India	391.89	3,253	33.89	1.0947	4	75%	0	0	0
ABRB	474.00	60	116.0	1.324	4	82%	0	0	0
Book,stage	479.00		121.0	1.338			0	0	0
BOOKFACTRY	479.00	1	121.0	1.338	5	100%	0	0	0
BooksStation	479.00		121.0	1.338			0	0	0
MK BOOKS INDIA	509.00	2,247	151.0	1.4218	2.5	34%	0	0	0
Sri Ganesha Books	431.00	382	73.0	1.2039	4	82%	0	0	0
FOUNTAINHEAD	431.00	98	73.0	1.2039	4.5	91%	0	0	0
A Mind's Bookstore	437.00	1,409	79.0	1.2207	4.5	89%	0	0	0
RSONS	443.00	481	85.0	1.2374	4.5	84%	0	0	0
Mumbai gift corner	519.00	718	161.0	1.4497	4.5	89%	0	0	0
Bookflow	521.13	3,100	163.13	1.4557	3.5	67%	0	0	0
BSC Publishers & Distributors	449.00	155	91.0	1.2542	4.5	94%	0	0	0
Book Selection Centre	443.00	136	85.0	1.2374	4.5	96%	0	0	0
Goodread Bookstore	539.00	579	181.0	1.5056	5	97%	1	0	0
SBM Enterprises	449.25	48	91.25	1.2549	4	75%	0	0	0
Randomindia	461.00	9	103.0	1.2877	3.5	67%	0	0	0
BooksRaja	453.00	171	95.0	1.2654	4.5	85%	0	0	0
The Bookhive	479.20	43	121.2	1.3385	4	80%	0	0	0
BW ENTERPRISES	462.00	44	104.0	1.2905	4	79%	0	0	0
fairdealenterprise	461.23	41	103.23	1.2884	2.5	34%	0	0	0
S B T books	553.00	113	195.0	1.5447	4.5	88%	0	0	0
W S Retaill	553.00	34	195.0	1.5447	3.5	69%	0	0	0
Okhla Book Distributor	421.00	59	63.0	1.176	4.5	95%	0	0	0
Suryan Books	479.00	39	121.0	1.338	4.5	95%	0	0	0
GBD BOOKS	479.00	232	121.0	1.338	4	68%	0	0	0
Future Compass	479.00	32	121.0	1.338	4.5	93%	0	0	0
BSK Book	564.00	159	206.0	1.5754	3.5	60%	0	0	0
HERITAGE PUBLISHERS	569.00	783	211.0	1.5894	4.5	94%	0	0	0
ScribbleGraffito	491.18	29	133.18	1.372	4.5	91%	0	0	0
V5MARK	466.00	8	108.0	1.3017	4	75%	0	0	0
Skycart	500.00	479	142.0	1.3966	4.5	90%	0	0	0
Booksmandi	480.00	2,531	122.0	1.3408	4.5	89%	0	0	0
Resource book store	509.00	1	151.0	1.4218	5	100%	0	0	0
Wish Your Book	509.15		151.15	1.4222			0	0	0
Book store01	564.00	11	206.0	1.5754	3	45%	0	0	0
CrossWord Books	551.00	116	193.0	1.5391	5	95%	0	0	0
Abhinav Books Store	527.12	60	169.12	1.4724	3	54%	0	0	0
Amazing BookS	479.00	106	121.0	1.338	3	54%	0	0	0
MEETA BOOKS	539.00	47	181.0	1.5056	2.5	36%	0	0	0
Book Palace	505.00	11	147.0	1.4106	3.5	55%	0	0	0
Winmaarc	630.00	118	272.0	1.7598	3.5	68%	0	0	0
BookInc	558.00	17	200.0	1.5587	4.5	94%	0	0	0
BOOKKR	599.00	5	241.0	1.6732	3.5	60%	0	0	0
The Grand_Store	580.00	10	222.0	1.6201	3	50%	0	0	0
PRISM ONLINE	599.00	62	241.0	1.6732	4	68%	0	0	0
Bookswale Hyderabad	599.00	78	241.0	1.6732	3	43%	0	0	0
A to Z Book House	599.00	1,275	241.0	1.6732	3	46%	0	0	0
Maitry book Agency	599.00	139	241.0	1.6732	3.5	68%	0	0	0
ROSHAN COLLECTION	670.92		312.92	1.8741			0	0	0
SAI BOOKS	593.00	181	235.0	1.6564	3	46%	0	0	0
famous_Books	899.00	3	541.0	2.5112	5	100%	0	0	0
PKS RETAIL	902.00	4	544.0	2.5196	5	100%	0	0	0
Amazing Publications & Distributing Network	1049.00	18	691.0	2.9302	5	100%	0	0	0
Bookflow	539.10	3,100	181.1	1.5059	3.5	67%	0	0	0
BW ENTERPRISES	479.00	44	121.0	1.338	4	79%	0	0	0
ScribbleGraffito	497.17	29	139.17	1.3887	4.5	91%	0	0	0
Abhinav Books Store	539.10	60	181.1	1.5059	3	54%	0	0	0
