Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Read factor	659.00	1,532	0.0	1.0	3.5	67%	0	0	0
World500	679.00	3,277	20.0	1.0303	4	76%	0	0	0
uRead-Store	752.00	25,151	93.0	1.1411	4.5	92%	1	0	1
Amazing_Buy	752.00	17,789	93.0	1.1411	4.5	95%	1	0	0
Inetrade India	717.71	3,255	58.71	1.0891	4	75%	0	0	0
Royal500	849.00	882	190.0	1.2883	4.5	92%	0	0	0
Book Selection Centre	749.00	136	90.0	1.1366	4.5	96%	0	0	0
Bookflow	869.13	3,100	210.13	1.3189	3.5	68%	0	0	0
Browsers' Lounge	799.20	122	140.2	1.2127	4.5	96%	0	0	0
SPECTRALE	855.00	140	196.0	1.2974	3.5	66%	0	0	0
ScribbleGraffito	829.17	29	170.17	1.2582	4.5	91%	0	0	0
SPECTRAL	900.00	605	241.0	1.3657	4	71%	0	0	0
Buy Amazing Books	999.00	3,558	340.0	1.5159	3	51%	0	0	0
MK BOOKS INDIA	999.00	2,249	340.0	1.5159	2.5	34%	0	0	0
Atlantic Publishers and Distributors	1496.00	14,540	837.0	2.2701	4.5	94%	0	0	0
Peacockbooks	1570.00	2,801	911.0	2.3824	4.5	92%	0	0	0
Bookswagon	1705.00	6,387	1046.0	2.5873	4	70%	0	0	0
Sunrise Book store	1682.00	1,359	1023.0	2.5524	3.5	61%	0	0	0
B2A UK	1965.00	6,928	1306.0	2.9818	4.5	83%	0	0	0
Fast Media 2	2527.56	6,006	1868.56	3.8354	4	72%	0	0	0
Atlantic Publishers and Distributors	1966.00	14,540	1307.0	2.9833	4.5	94%	0	0	0
etohfa	3615.00	23	2956.0	5.4856	5	100%	0	0	0
