Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Ebookstore	4868.00	522	0.0	1.0	4.5	85%	0	0	1
Book eHub	5007.00	32	139.0	1.0286	4	74%	0	0	0
Atlantic Publishers and Distributors	5697.00	14,538	829.0	1.1703	4.5	94%	0	0	0
Peacockbooks	5770.00	2,801	902.0	1.1853	4.5	92%	0	0	0
Books-a-zillion	5805.85	89	937.85	1.1927	4	82%	0	0	0
Bookswagon	6385.00	6,382	1517.0	1.3116	4	70%	0	0	0
Sunrise Book store	6714.00	1,358	1846.0	1.3792	3.5	61%	0	0	0
Fast Media 2	7148.20	6,005	2280.2	1.4684	4	72%	0	0	0
SmartGlobal	7194.00	212	2326.0	1.4778	3	50%	0	0	0
D R	7270.00	12,168	2402.0	1.4934	4	82%	0	0	0
Bookswagon	6642.00	6,382	1774.0	1.3644	4	70%	0	0	0
STM Traders Pvt Ltd	7439.00	1,278	2571.0	1.5281	4.5	89%	0	0	0
Bookswagon	7801.00	6,382	2933.0	1.6025	4	70%	0	0	0
Bookswagon	7834.00	6,382	2966.0	1.6093	4	70%	0	0	0
Peacockbooks	8024.00	2,801	3156.0	1.6483	4.5	92%	0	0	0
Fast Media 2	8302.00	6,005	3434.0	1.7054	4	72%	0	0	0
Atlantic Publishers and Distributors	8713.00	14,538	3845.0	1.7899	4.5	94%	0	0	0
Repro Books-On-Demand	10219.00	8,429	5351.0	2.0992	4.5	94%	1	0	0
ReproIndia	10219.00	924	5351.0	2.0992	4	79%	0	0	0
etohfa	10511.00	23	5643.0	2.1592	5	100%	0	0	0
