Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
INFINITE BOOKS	4821.70	284	146.7	1.0314	5	99%	0	0	0
Atlantic Publishers and Distributors	4675.00	14,537	0.0	1.0	4.5	94%	0	0	1
Peacockbooks	4762.00	2,801	87.0	1.0186	4.5	92%	0	0	0
B2A UK	5112.00	6,928	437.0	1.0935	4.5	83%	0	0	0
Bookswagon	5315.00	6,377	640.0	1.1369	4	70%	0	0	0
MK BOOKS INDIA	5320.00	2,247	645.0	1.138	2.5	34%	0	0	0
Sunrise Book store	5504.00	1,356	829.0	1.1773	3.5	61%	0	0	0
Fast Media 2	5769.85	6,005	1094.85	1.2342	4	72%	0	0	0
Repro Books-On-Demand	6919.00	8,426	2244.0	1.48	4.5	94%	1	0	0
etohfa	7048.00	23	2373.0	1.5076	5	100%	0	0	0
Bookswagon	6085.00	6,377	1410.0	1.3016	4	70%	0	0	0
Atlantic Publishers and Distributors	6312.00	14,537	1637.0	1.3502	4.5	94%	0	0	1
Bookswagon	6511.00	6,377	1836.0	1.3927	4	70%	0	0	0
Bookswagon	6480.00	6,377	1805.0	1.3861	4	70%	0	0	0
Sunrise Book store	6383.00	1,356	1708.0	1.3653	3.5	61%	0	0	0
Peacockbooks	6753.00	2,801	2078.0	1.4445	4.5	92%	0	0	0
Fast Media 2	7142.00	6,005	2467.0	1.5277	4	72%	0	0	0
