Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Atlantic Publishers and Distributors	858.00	14,537	0.0	1.0	4.5	94%	0	0	1
Peacockbooks	913.00	2,801	55.0	1.0641	4.5	92%	0	0	0
Bookswagon	979.00	6,377	121.0	1.141	4	70%	0	0	0
B2A UK	1281.00	6,928	423.0	1.493	4.5	83%	0	0	0
Sunrise Book store	1131.00	1,356	273.0	1.3182	3.5	61%	0	0	0
SmartGlobal	2176.00	212	1318.0	2.5361	3	50%	0	0	0
