Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Atlantic Publishers and Distributors	682.00	14,540	0.0	1.0	4.5	94%	0	0	1
Peacockbooks	737.00	2,801	55.0	1.0806	4.5	92%	0	0	0
Bookswagon	855.00	6,387	173.0	1.2537	4	70%	0	0	0
Sunrise Book store	883.00	1,359	201.0	1.2947	3.5	61%	0	0	0
Sunrise Book store	803.00	1,359	121.0	1.1774	3.5	61%	0	0	0
B2A UK	1098.00	6,928	416.0	1.61	4.5	83%	0	0	0
etohfa	2490.00	23	1808.0	3.651	5	100%	0	0	0
