Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Atlantic Publishers and Distributors	1368.00	14,540	0.0	1.0	4.5	94%	0	0	0
Peacockbooks	1420.00	2,801	52.0	1.038	4.5	92%	0	0	0
Bookswagon	1596.00	6,387	228.0	1.1667	4	70%	0	0	1
Bookswagon	1602.00	6,387	234.0	1.1711	4	70%	0	0	1
Sunrise Book store	1644.00	1,359	276.0	1.2018	3.5	61%	0	0	0
amazingbuy_	1620.00	1	252.0	1.1842	5	100%	0	0	0
MidLand_Books	1899.00		531.0	1.3882			0	0	0
famous_Books	2299.00	4	931.0	1.6806	4.5	75%	0	0	0
etohfa	2938.00	23	1570.0	2.1477	5	100%	0	0	0
Fast Media 2	2977.71	6,006	1609.71	2.1767	4	72%	0	0	0
Atlantic Publishers and Distributors	1606.00	14,540	238.0	1.174	4.5	94%	0	0	0
Bookswagon	1641.00	6,387	273.0	1.1996	4	70%	0	0	1
Bookswagon	1682.00	6,387	314.0	1.2295	4	70%	0	0	1
Sunrise Book store	1536.00	1,359	168.0	1.1228	3.5	61%	0	0	0
Sunrise Book store	1574.00	1,359	206.0	1.1506	3.5	61%	0	0	0
Sunrise Book store	1578.00	1,359	210.0	1.1535	3.5	61%	0	0	0
