Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	2066.00	1,299,332	46.0	1.0228	4.5	92%	1	1	1
Sunrise Book store	2106.00	1,360	86.0	1.0426	3.5	61%	0	0	0
Atlantic Publishers and Distributors	2020.00	14,542	0.0	1.0	4.5	94%	0	0	0
Peacockbooks	2094.00	2,802	74.0	1.0366	4.5	92%	0	0	0
Bookswagon	2271.00	6,390	251.0	1.1243	4	70%	0	0	0
Bookswagon	2272.00	6,390	252.0	1.1248	4	70%	0	0	0
Sunrise Book store	2180.00	1,360	160.0	1.0792	3.5	61%	0	0	0
Sunrise Book store	2192.00	1,360	172.0	1.0851	3.5	61%	0	0	0
JustBuyBooks	2521.00	27	501.0	1.248	3.5	70%	0	0	0
Bookswagon	2890.00	6,390	870.0	1.4307	4	70%	0	0	0
Sunrise Book store	3008.00	1,360	988.0	1.4891	3.5	61%	0	0	0
