Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
uRead-Store	539.00	25,138	0.0	1.0	4.5	92%	1	0	0
Amazing_Buy	539.00	17,787	0.0	1.0	4.5	95%	1	0	1
Cloudtail India	599.00	1,299,238	60.0	1.1113	4.5	92%	1	1	0
Bookswagon	792.00	6,382	253.0	1.4694	4	70%	0	0	0
Sunrise Book store	789.00	1,358	250.0	1.4638	3.5	61%	0	0	0
Bookswagon	940.00	6,382	401.0	1.744	4	70%	0	0	0
JustBuyBooks	955.00	26	416.0	1.7718	3.5	69%	0	0	0
INFINITE BOOKS	1059.15	287	520.15	1.965	5	99%	0	0	0
D R	1640.00	12,168	1101.0	3.0427	4	82%	0	0	0
Fast Media 2	1696.37	6,006	1157.37	3.1473	4	72%	0	0	0
Sunrise Book store	935.00	1,358	396.0	1.7347	3.5	61%	0	0	0
Bookswagon	1196.00	6,382	657.0	2.2189	4	70%	0	0	0
Sunrise Book store	1167.00	1,358	628.0	2.1651	3.5	61%	0	0	0
