Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
World500	200.00	3,276	4.34	1.0222	4	76%	0	0	0
Buy Amazing Books	203.00	3,558	7.34	1.0375	3	51%	0	0	0
uRead-Store	212.93	25,151	17.27	1.0883	4.5	92%	1	0	1
tbymj	224.00		28.34	1.1448			0	0	0
Bookflow	269.10	3,100	73.44	1.3753	3.5	68%	0	0	0
Inetrade India	195.66	3,255	0.0	1.0	4	75%	0	0	0
BOOKFACTORY	221.00	6	25.34	1.1295	3.5	67%	0	0	0
MK BOOKS INDIA	299.00	2,249	103.34	1.5282	2.5	34%	0	0	0
Santusti Enterprises	299.00	26	103.34	1.5282	4	81%	0	0	0
Book store01	284.00	14	88.34	1.4515	3.5	57%	0	0	0
Bookflow	269.10	3,100	73.44	1.3753	3.5	68%	0	0	0
Comma365	274.00	2,242	78.34	1.4004	4.5	95%	0	0	0
Skycart	254.00	479	58.34	1.2982	4.5	90%	0	0	0
BookInc	279.00	17	83.34	1.4259	4.5	94%	0	0	0
Browsers' Lounge	288.00	122	92.34	1.4719	4.5	96%	0	0	0
Amazing BookS	239.00	106	43.34	1.2215	3	54%	0	0	0
Books For All	280.00	314	84.34	1.4311	4	81%	0	0	0
A to Z Book House	299.00	1,275	103.34	1.5282	3	46%	0	0	0
S B T books	276.00	113	80.34	1.4106	4.5	88%	0	0	0
W S Retaill	276.00	34	80.34	1.4106	3.5	68%	0	0	0
Bookflow	399.00	3,100	203.34	2.0393	3.5	68%	0	0	0
