Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	380.00	1,299,156	138.0	1.5702	4.5	92%	1	1	1
SAI BOOKS	242.00	181	0.0	1.0	3	46%	0	0	0
Mittal Books India	463.00	15,728	221.0	1.9132	4.5	95%	1	0	0
Manifest Services	380.00	2	138.0	1.5702	5	100%	0	0	0
uRead-Store	547.00	25,127	305.0	2.2603	4.5	92%	1	0	0
Inetrade India	483.22	3,249	241.22	1.9968	4	75%	0	0	0
ReaderBooks	487.00	441	245.0	2.0124	4	72%	0	0	0
Rama BOOKS	461.16	6	219.16	1.9056	3.5	67%	0	0	0
Bookshelff	499.00	72	257.0	2.062	4	82%	0	0	0
O_Store	450.18	593	208.18	1.8602	4.5	87%	0	0	0
Sunrise Book store	486.00	1,356	244.0	2.0083	3.5	61%	0	0	0
Kushii Radiance Bookshop	495.00	63	253.0	2.0455	4.5	84%	0	0	0
BookAdda	549.00	365	307.0	2.2686	3	47%	0	0	0
BooksRaja	541.00	171	299.0	2.2355	4.5	85%	0	0	0
MANJU INTERNATIONAL	549.00	86	307.0	2.2686	4	79%	0	0	0
Technical Book	434.00	53	192.0	1.7934	3.5	62%	0	0	0
V5MARK	514.00	8	272.0	2.124	4	75%	0	0	0
Booksmandi	522.00	2,530	280.0	2.157	4.5	89%	0	0	0
Books-a-zillion	549.00	89	307.0	2.2686	4	82%	0	0	0
The Grand_Store	610.00	10	368.0	2.5207	3	50%	0	0	0
Sunrise Book store	486.00	1,356	244.0	2.0083	3.5	61%	0	0	0
Books-a-zillion	549.00	89	307.0	2.2686	4	82%	0	0	0
justshopindia	549.00	2	307.0	2.2686	5	100%	0	0	0
SAI BOOKS	543.00	181	301.0	2.2438	3	46%	0	0	0
Ebookstore	820.00	522	578.0	3.3884	4.5	85%	0	0	0
Speedy_Books	868.00	489	626.0	3.5868	4.5	80%	0	0	0
Book eHub	895.00	32	653.0	3.6983	4	74%	0	0	0
ASIAN TREASURES	897.00	18	655.0	3.7066	4.5	94%	0	0	0
SAI BOOKS	705.00	181	463.0	2.9132	3	46%	0	0	0
