Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Read factor	461.00	1,516	11.0	1.0244	3.5	67%	0	0	0
World500	468.00	3,248	18.0	1.04	4	76%	0	0	0
Buy Amazing Books	489.00	3,536	39.0	1.0867	3	51%	0	0	0
mansion books	450.00	86	0.0	1.0	4.5	84%	0	0	0
Cloudtail India	537.00	1,299,153	87.0	1.1933	4.5	92%	1	1	1
uRead-Store	538.00	25,123	88.0	1.1956	4.5	92%	1	0	0
Mumbai gift corner	573.00	717	123.0	1.2733	4.5	90%	0	0	0
A Mind's Bookstore	510.00	1,409	60.0	1.1333	4.5	89%	0	0	0
Goodread Bookstore	510.00	578	60.0	1.1333	5	97%	0	0	0
MK BOOKS INDIA	594.00	2,245	144.0	1.32	2.5	34%	0	0	0
Inetrade India	521.48	3,249	71.48	1.1588	4	75%	0	0	0
Royal500	603.00	875	153.0	1.34	4.5	92%	0	0	0
SBM Enterprises	517.26	48	67.26	1.1495	4	75%	0	0	0
Book Selection Centre	524.00	136	74.0	1.1644	4.5	96%	0	0	0
Comma365	576.00	2,242	126.0	1.28	4.5	95%	0	0	0
S R int Store	531.24		81.24	1.1805			0	0	0
BW ENTERPRISES	539.00	44	89.0	1.1978	4	79%	0	0	0
The Bookhive	559.20	43	109.2	1.2427	4	80%	0	0	0
BSK Book	659.00	159	209.0	1.4644	3.5	60%	0	0	0
Booksmandi	560.00	2,530	110.0	1.2444	4.5	89%	0	0	0
Suraj Trading - Express Delivery	568.00	48	118.0	1.2622	3	53%	0	0	0
CrossWord Books	643.00	116	193.0	1.4289	5	95%	0	0	0
Shreeganesh16	623.00	27	173.0	1.3844	4.5	83%	0	0	0
Buy24*7	699.00	19	249.0	1.5533	4.5	89%	0	0	0
BookInc	630.00	17	180.0	1.4	4.5	94%	0	0	0
Book store01	679.00	11	229.0	1.5089	3	45%	0	0	0
S B T books	650.00	113	200.0	1.4444	4.5	88%	0	0	0
W S Retaill	645.00	34	195.0	1.4333	3.5	69%	0	0	0
BOOKKR	699.00	5	249.0	1.5533	3.5	60%	0	0	0
Browsers' Lounge	666.00	122	216.0	1.48	4.5	96%	0	0	0
The Bookhive	559.20	43	109.2	1.2427	4	80%	0	0	0
BW ENTERPRISES	545.00	44	95.0	1.2111	4	79%	0	0	0
A to Z Book House	699.00	1,275	249.0	1.5533	3	46%	0	0	0
