Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Repro Books on Demand	209.00	3,419	0.0	1.0	4.5	93%	1	0	1
Mittal Books India	234.00	15,729	25.0	1.1196	4.5	95%	1	0	0
Cloudtail India	261.00	1,299,338	52.0	1.2488	4.5	92%	1	1	0
Amazing_Buy	279.00	17,790	70.0	1.3349	4.5	95%	1	0	0
aspire india	290.00	332	81.0	1.3876	4	72%	1	0	0
Amazing Buy	299.00	183,788	90.0	1.4306	5	98%	1	0	0
BSC Publishers & Distributors	230.00	155	21.0	1.1005	4.5	94%	0	0	0
Crossword Bookstores Ltd	239.00	2,475	30.0	1.1435	4	74%	0	0	0
Skycart	254.00	479	45.0	1.2153	4.5	90%	0	0	0
Books-a-zillion	284.05	89	75.05	1.3591	4	82%	0	0	0
aspire india	239.00	332	30.0	1.1435	4	72%	0	0	0
A to Z Book House	299.00	1,275	90.0	1.4306	3	45%	0	0	0
Books-a-zillion	299.00	89	90.0	1.4306	4	82%	0	0	0
