Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
uRead-Store	303.00	25,132	13.0	1.0448	4.5	92%	1	0	0
Cloudtail India	303.00	1,299,182	13.0	1.0448	4.5	92%	1	1	1
World500	306.00	3,249	16.0	1.0552	4	76%	0	0	0
Books Carnival	310.00	9	20.0	1.069	4.5	89%	0	0	0
Amazing_Buy	354.00	17,785	64.0	1.2207	4.5	95%	1	0	0
International Book Centre	290.00	56	0.0	1.0	4	71%	0	0	0
R-our Book	337.00	1,304	47.0	1.1621	4	78%	0	0	0
Mumbai gift corner	394.00	718	104.0	1.3586	4.5	89%	0	0	0
Book Wise Darya Ganj	400.00	1,098	110.0	1.3793	4.5	89%	0	0	0
Inetrade India	326.48	3,252	36.48	1.1258	4	75%	0	0	0
HERITAGE PUBLISHERS	423.00	783	133.0	1.4586	4.5	94%	0	0	0
MK BOOKS INDIA	424.00	2,247	134.0	1.4621	2.5	34%	0	0	0
Randomindia	347.00	9	57.0	1.1966	3.5	67%	0	0	0
Darth Vader	358.00	61	68.0	1.2345	4	77%	0	0	0
Bookflow	434.13	3,100	144.13	1.497	3.5	67%	0	0	0
Suryan Books	360.00	39	70.0	1.2414	4.5	95%	0	0	0
RSONS	369.00	481	79.0	1.2724	4.5	84%	0	0	0
Winmaarc	448.00	118	158.0	1.5448	3.5	68%	0	0	0
Amazing Buy	449.00	183,788	159.0	1.5483	5	97%	1	0	0
Read factor	450.00	1,518	160.0	1.5517	3.5	67%	0	0	0
BooksRaja	358.00	171	68.0	1.2345	4.5	85%	0	0	0
EXCELLENT BOOK SERVICE	360.00	12	70.0	1.2414	3	50%	0	0	0
O_Store	382.50	593	92.5	1.319	4.5	87%	0	0	0
Abhinav Books Store	405.00	60	115.0	1.3966	3	54%	0	0	0
NS DISTRIBUTOR	413.00	7	123.0	1.4241	4	86%	0	0	0
Starmark	405.00	2,139	115.0	1.3966	3.5	68%	0	0	0
ScribbleGraffito	409.18	29	119.18	1.411	4.5	91%	0	0	0
Resource book store	421.00	1	131.0	1.4517	5	100%	0	0	0
V5MARK	395.00	8	105.0	1.3621	4	75%	0	0	0
Books-a-zillion	405.00	89	115.0	1.3966	4	82%	0	0	0
Bookflow	434.13	3,100	144.13	1.497	3.5	67%	0	0	0
BooksRaja	377.00	171	87.0	1.3	4.5	85%	0	0	0
Winmaarc	485.00	118	195.0	1.6724	3.5	68%	0	0	0
ScribbleGraffito	409.18	29	119.18	1.411	4.5	91%	0	0	0
BookAdda	459.00	365	169.0	1.5828	3	47%	0	0	0
Special Library	474.00	57	184.0	1.6345	4	74%	0	0	0
Ginni Books	521.08	9	231.08	1.7968	4.5	89%	0	0	0
Ambe Books	521.18	2	231.18	1.7972	3	50%	0	0	0
SAI BOOKS	445.00	181	155.0	1.5345	3	46%	0	0	0
Books: The Destiny Maker	563.00	285	273.0	1.9414	4	68%	0	0	0
Abhinav Books Store	439.12	60	149.12	1.5142	3	54%	0	0	0
Books-a-zillion	450.00	89	160.0	1.5517	4	82%	0	0	0
Ambe Books	533.38	2	243.38	1.8392	3	50%	0	0	0
Ginni Books	533.48	9	243.48	1.8396	4.5	89%	0	0	0
SAI BOOKS	445.00	181	155.0	1.5345	3	46%	0	0	0
