Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
MK BOOKS INDIA	799.00	2,247	0.0	1.0	2.5	34%	0	0	0
Inetrade India	799.00	3,254	0.0	1.0	4	75%	0	0	1
Bookswagon	940.00	6,385	141.0	1.1765	4	70%	0	0	0
Sunrise Book store	935.00	1,358	136.0	1.1702	3.5	61%	0	0	0
Bookswagon	1194.00	6,385	395.0	1.4944	4	70%	0	0	0
Sunrise Book store	1166.00	1,358	367.0	1.4593	3.5	61%	0	0	0
INFINITE BOOKS	1399.63	288	600.63	1.7517	5	99%	0	0	0
Fast Media 2	1962.09	6,005	1163.09	2.4557	4	72%	0	0	0
D R	2053.00	12,169	1254.0	2.5695	4	82%	0	0	0
etohfa	2769.00	23	1970.0	3.4656	5	100%	0	0	0
Bookswagon	1234.00	6,385	435.0	1.5444	4	70%	0	0	0
Sunrise Book store	1206.00	1,358	407.0	1.5094	3.5	61%	0	0	0
Sunrise Book store	1515.00	1,358	716.0	1.8961	3.5	61%	0	0	0
