Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
uRead-Store	523.00	25,132	0.0	1.0	4.5	92%	1	0	1
World500	535.00	3,248	12.0	1.0229	4	76%	0	0	0
Amazing_Buy	542.00	17,785	19.0	1.0363	4.5	95%	1	0	0
Buy Amazing Books	559.00	3,536	36.0	1.0688	3	51%	0	0	0
R Rare Books	599.00	2	76.0	1.1453	5	100%	0	0	0
Pillbooks	599.00		76.0	1.1453			0	0	0
Inetrade India	543.28	3,251	20.28	1.0388	4	75%	0	0	0
Crossword Bookstores Ltd	632.65	2,475	109.65	1.2097	4	74%	0	0	0
BOOKFACTRY	639.00	1	116.0	1.2218	5	100%	0	0	0
BooksStation	639.00		116.0	1.2218			0	0	0
Book,stage	639.00		116.0	1.2218			0	0	0
aspire india	650.00	331	127.0	1.2428	4	73%	1	0	0
Sri Ganesha Books	575.00	382	52.0	1.0994	4	82%	0	0	0
FOUNTAINHEAD	575.00	98	52.0	1.0994	4.5	91%	0	0	0
A Mind's Bookstore	583.00	1,409	60.0	1.1147	4.5	89%	0	0	0
Mumbai gift corner	669.00	717	146.0	1.2792	4.5	90%	0	0	0
AskTech Books	610.00	2	87.0	1.1663	2.5	50%	0	0	0
Goodread Bookstore	679.00	579	156.0	1.2983	5	97%	1	0	0
MK BOOKS INDIA	679.00	2,247	156.0	1.2983	2.5	34%	0	0	0
O_Store	599.25	593	76.25	1.1458	4.5	87%	0	0	0
SBM Enterprises	591.26	48	68.26	1.1305	4	75%	0	0	0
Comma365	646.00	2,242	123.0	1.2352	4.5	95%	0	0	0
Book Selection Centre	599.00	136	76.0	1.1453	4.5	96%	0	0	0
The Bookhive	639.20	43	116.2	1.2222	4	80%	0	0	0
BW ENTERPRISES	623.00	44	100.0	1.1912	4	79%	0	0	0
ReadAhead	719.00	213	196.0	1.3748	4	79%	0	0	0
Bookflow	719.10	3,100	196.1	1.375	3.5	67%	0	0	0
Booknow	623.00	898	100.0	1.1912	4	80%	0	0	0
Rama BOOKS	623.22	6	100.22	1.1916	3.5	67%	0	0	0
Skycart	655.00	479	132.0	1.2524	4.5	90%	0	0	0
Sunrise Book store	606.00	1,356	83.0	1.1587	3.5	61%	0	0	0
Bookswale Hyderabad	634.00	78	111.0	1.2122	3	43%	0	0	0
S B T books	737.00	113	214.0	1.4092	4.5	88%	0	0	0
W S Retaill	737.00	34	214.0	1.4092	3.5	69%	0	0	0
Booksmandi	640.00	2,531	117.0	1.2237	4.5	89%	0	0	0
ScribbleGraffito	663.17	29	140.17	1.268	4.5	91%	0	0	0
BSK Book	749.00	159	226.0	1.4321	3.5	60%	0	0	0
Browsers' Lounge	679.15	122	156.15	1.2986	4.5	96%	0	0	0
HERITAGE PUBLISHERS	759.00	783	236.0	1.4512	4.5	94%	0	0	0
Amazing BookS	639.00	106	116.0	1.2218	3	54%	0	0	0
CrossWord Books	735.00	116	212.0	1.4054	5	95%	0	0	0
Book store01	759.00	11	236.0	1.4512	3	45%	0	0	0
Suryan Books	719.00	39	196.0	1.3748	4.5	95%	0	0	0
famous_Books	799.00	3	276.0	1.5277	5	100%	0	0	0
Santusti Enterprises	799.00	26	276.0	1.5277	4	81%	0	0	0
BOOK CENTRE	715.00	862	192.0	1.3671	4	81%	0	0	0
MEETA BOOKS	719.00	47	196.0	1.3748	2.5	36%	0	0	0
Books Cloud	750.00	1	227.0	1.434	1	0%	0	0	0
BookInc	744.00	17	221.0	1.4226	4.5	94%	0	0	0
Books-a-zillion	719.10	89	196.1	1.375	4	82%	0	0	0
Bookflow	719.10	3,100	196.1	1.375	3.5	67%	0	0	0
Sunrise Book store	606.00	1,356	83.0	1.1587	3.5	61%	0	0	0
BOOKKR	799.00	5	276.0	1.5277	3.5	60%	0	0	0
Kushii Radiance Bookshop	760.00	63	237.0	1.4532	4.5	84%	0	0	0
A to Z Book House	799.00	1,275	276.0	1.5277	3	46%	0	0	0
amazingbuy_	899.00	1	376.0	1.7189	5	100%	0	0	0
PKS RETAIL	979.00	4	456.0	1.8719	5	100%	0	0	0
Universal Books House	999.00	1	476.0	1.9101	5	100%	0	0	0
Bookswagon	1386.00	6,377	863.0	2.6501	4	70%	0	0	0
B2A UK	1528.00	6,928	1005.0	2.9216	4.5	83%	0	0	0
Bookflow	719.10	3,100	196.1	1.375	3.5	67%	0	0	0
Bookswagon	1452.00	6,377	929.0	2.7763	4	70%	0	0	0
Sunrise Book store	1354.00	1,356	831.0	2.5889	3.5	61%	0	0	0
Sunrise Book store	1431.00	1,356	908.0	2.7361	3.5	61%	0	0	0
