Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Amazing_Buy	241.00	17,790	0.0	1.0	4.5	95%	1	0	1
Read factor	263.00	1,544	22.0	1.0913	3.5	67%	0	0	0
uRead-Store	269.00	25,160	28.0	1.1162	4.5	92%	1	0	0
Buy Amazing Books	271.00	3,570	30.0	1.1245	3	52%	0	0	0
World500	271.00	3,319	30.0	1.1245	4	76%	0	0	0
tbymj	299.00		58.0	1.2407			0	0	0
BOOKFACTRY	319.00	1	78.0	1.3237	5	100%	0	0	0
Book,stage	319.00		78.0	1.3237			0	0	0
R-our Book	299.00	1,305	58.0	1.2407	4	76%	0	0	0
Inetrade India	271.94	3,258	30.94	1.1284	4	75%	0	0	0
SachinVentures	349.00	6	108.0	1.4481	4.5	83%	0	0	0
ReadAhead	359.00	213	118.0	1.4896	4	79%	0	0	0
Bookflow	359.10	3,100	118.1	1.49	3.5	68%	0	0	0
Sri Ganesha Books	287.00	382	46.0	1.1909	4	82%	0	0	0
RSONS	295.00	481	54.0	1.2241	4.5	84%	0	0	0
HERITAGE PUBLISHERS	375.00	783	134.0	1.556	4.5	94%	0	0	0
Goodread Bookstore	379.00	579	138.0	1.5726	5	97%	1	0	0
Mumbai gift corner	379.00	728	138.0	1.5726	4.5	90%	0	0	0
killer,sbooks	383.00	18	142.0	1.5892	5	100%	0	0	0
Comma365	344.00	2,242	103.0	1.4274	4.5	95%	0	0	0
Book Selection Centre	299.00	136	58.0	1.2407	4.5	96%	0	0	0
The Bookhive	319.20	43	78.2	1.3245	4	80%	0	0	0
Royal500	397.00	888	156.0	1.6473	4.5	92%	0	0	0
Suryan Books	319.00	39	78.0	1.3237	4.5	95%	0	0	0
Santusti Enterprises	399.00	26	158.0	1.6556	4	81%	0	0	0
fairdealenterprise	307.23	45	66.23	1.2748	2	25%	0	0	0
S B T books	368.00	113	127.0	1.527	4.5	88%	0	0	0
W S Retaill	368.00	34	127.0	1.527	3.5	68%	0	0	0
Skycart	331.00	479	90.0	1.3734	4.5	90%	0	0	0
ScribbleGraffito	327.18	29	86.18	1.3576	4.5	91%	0	0	0
Winmaarc	410.00	118	169.0	1.7012	3.5	68%	0	0	0
Abhinav Books Store	351.12	60	110.12	1.4569	3	53%	0	0	0
BW ENTERPRISES	319.00	44	78.0	1.3237	4	79%	0	0	0
Book store01	384.00	14	143.0	1.5934	3.5	57%	0	0	0
CrossWord Books	367.00	116	126.0	1.5228	5	95%	0	0	0
Resource book store	339.00	1	98.0	1.4066	5	100%	0	0	0
BSK Book	399.00	160	158.0	1.6556	3.5	60%	0	0	0
BOOKKR	399.00	5	158.0	1.6556	3.5	60%	0	0	0
Booksmandi	336.00	2,531	95.0	1.3942	4.5	89%	0	0	0
BookInc	372.00	17	131.0	1.5436	4.5	94%	0	0	0
Amazing BookS	319.00	106	78.0	1.3237	3	54%	0	0	0
Browsers' Lounge	387.00	122	146.0	1.6058	4.5	96%	0	0	0
A to Z Book House	399.00	1,276	158.0	1.6556	3	44%	0	0	0
SN Square	439.00	59	198.0	1.8216	4	75%	0	0	0
Special Library	433.00	57	192.0	1.7967	4	74%	0	0	0
Ambe Books	447.23	2	206.23	1.8557	3	50%	0	0	0
Ginni Books	447.33	9	206.33	1.8561	4.5	89%	0	0	0
SAI BOOKS	395.00	181	154.0	1.639	3	46%	0	0	0
Bookswagon	1230.00	6,390	989.0	5.1037	4	70%	0	0	0
Sunrise Book store	1199.00	1,360	958.0	4.9751	3.5	61%	0	0	0
ReadAhead	359.00	213	118.0	1.4896	4	79%	0	0	0
Bookflow	359.10	3,100	118.1	1.49	3.5	68%	0	0	0
Winmaarc	410.00	118	169.0	1.7012	3.5	68%	0	0	0
ScribbleGraffito	331.17	29	90.17	1.3741	4.5	91%	0	0	0
Abhinav Books Store	359.10	60	118.1	1.49	3	53%	0	0	0
Bookswagon	1230.00	6,390	989.0	5.1037	4	70%	0	0	0
Bookswagon	1287.00	6,390	1046.0	5.3402	4	70%	0	0	0
Sunrise Book store	1261.00	1,360	1020.0	5.2324	3.5	61%	0	0	0
Bookswagon	1498.00	6,390	1257.0	6.2158	4	70%	0	0	0
Sunrise Book store	1499.00	1,360	1258.0	6.2199	3.5	61%	0	0	0
