Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	1100.00	1,299,184	110.0	1.1111	4.5	92%	1	1	1
MK BOOKS INDIA	1100.00	2,247	110.0	1.1111	2.5	34%	0	0	0
Book Selection Centre	990.00	136	0.0	1.0	4.5	96%	0	0	0
Atlantic Publishers and Distributors	1222.00	14,538	232.0	1.2343	4.5	94%	0	0	0
Peacockbooks	1274.00	2,801	284.0	1.2869	4.5	92%	0	0	0
Bookswagon	1379.00	6,380	389.0	1.3929	4	70%	0	0	0
Sunrise Book store	1346.00	1,356	356.0	1.3596	3.5	61%	0	0	0
B2A UK	1582.00	6,928	592.0	1.598	4.5	83%	0	0	0
SmartGlobal	1932.00	212	942.0	1.9515	3	50%	0	0	0
etohfa	2472.00	23	1482.0	2.497	5	100%	0	0	0
Bookswagon	1379.00	6,380	389.0	1.3929	4	70%	0	0	0
Sunrise Book store	1417.00	1,356	427.0	1.4313	3.5	61%	0	0	0
Bookswagon	1598.00	6,380	608.0	1.6141	4	70%	0	0	0
Atlantic Publishers and Distributors	1638.00	14,538	648.0	1.6545	4.5	94%	0	0	0
Sunrise Book store	1554.00	1,356	564.0	1.5697	3.5	61%	0	0	0
