Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Avantika Book Zone	712.00		56.82	1.0867			0	0	0
Cloudtail India	714.00	1,299,156	58.82	1.0898	4.5	92%	1	1	1
ReaderBooks	681.00	441	25.82	1.0394	4	72%	0	0	0
MK BOOKS INDIA	799.00	2,245	143.82	1.2195	2.5	34%	0	0	0
Rama BOOKS	671.16	6	15.98	1.0244	3.5	67%	0	0	0
O_Store	655.18	593	0.0	1.0	4.5	87%	0	0	0
BooksRaja	722.00	171	66.82	1.102	4.5	85%	0	0	0
Sunrise Book store	699.00	1,356	43.82	1.0669	3.5	61%	0	0	0
Bookshelff	750.00	72	94.82	1.1447	4	82%	0	0	0
Mirza Azharuddin	798.00	12	142.82	1.218	3	50%	0	0	0
radhika A communication	759.00	29	103.82	1.1585	4	78%	0	0	0
V5MARK	730.00	8	74.82	1.1142	4	75%	0	0	0
Saibookdepot	788.00	43	132.82	1.2027	3	44%	0	0	0
MANJU INTERNATIONAL	799.00	86	143.82	1.2195	4	79%	0	0	0
BOOK CENTRE	795.00	862	139.82	1.2134	4	81%	0	0	0
Ebookstore	893.00	522	237.82	1.363	4.5	85%	0	0	0
Manila Books Services	799.00	13	143.82	1.2195	4.5	92%	0	0	0
Books-a-zillion	799.00	89	143.82	1.2195	4	82%	0	0	0
ASIAN TREASURES	970.00	18	314.82	1.4805	4.5	94%	0	0	0
SAI BOOKS	791.00	181	135.82	1.2073	3	46%	0	0	0
BooksRaja	722.00	171	66.82	1.102	4.5	85%	0	0	0
Sunrise Book store	699.00	1,356	43.82	1.0669	3.5	61%	0	0	0
Books-a-zillion	799.00	89	143.82	1.2195	4	82%	0	0	0
SAI BOOKS	791.00	181	135.82	1.2073	3	46%	0	0	0
Speedy_Books	1092.00	489	436.82	1.6667	4.5	80%	0	0	0
Book eHub	1101.00	32	445.82	1.6805	4	74%	0	0	0
INFINITE BOOKS	3014.49	282	2359.31	4.601	5	99%	0	0	0
SAI BOOKS	1027.00	181	371.82	1.5675	3	46%	0	0	0
