Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	477.00	1,299,315	0.0	1.0	4.5	92%	1	1	1
Amazing_Buy	477.00	17,790	0.0	1.0	4.5	95%	1	0	0
uRead-Store	477.00	25,156	0.0	1.0	4.5	92%	1	0	0
Atlantic Publishers and Distributors	660.00	14,541	183.0	1.3836	4.5	94%	0	0	0
Peacockbooks	715.00	2,801	238.0	1.499	4.5	92%	0	0	0
Bookswagon	778.00	6,389	301.0	1.631	4	70%	0	0	0
Sunrise Book store	807.00	1,360	330.0	1.6918	3.5	61%	0	0	0
A to Z Book House	725.00	1,276	248.0	1.5199	3	44%	0	0	0
Sunrise Book store	775.00	1,360	298.0	1.6247	3.5	61%	0	0	0
