Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Inspire A2Z Store	645.00	1	45.0	1.075	5	100%	0	0	1
sarat book distributors	725.00	33	125.0	1.2083	4.5	91%	0	0	0
ADHIKARI CAREER LAUNCHER SHOP	660.00	20	60.0	1.1	3	55%	0	0	0
BooksRaja	622.00	171	22.0	1.0367	4.5	85%	0	0	0
BooksJunction	600.00	1	0.0	1.0	5	100%	0	0	0
V5MARK	626.00	8	26.0	1.0433	4	75%	0	0	0
Retail Maharaj	705.00	513	105.0	1.175	5	98%	0	0	0
Books-a-zillion	725.00	89	125.0	1.2083	4	82%	0	0	0
City Books Online	725.00	88	125.0	1.2083	4.5	93%	0	0	0
Seattle Store	700.00	82	100.0	1.1667	5	100%	0	0	0
Books-a-zillion	725.00	89	125.0	1.2083	4	82%	0	0	0
highstreetfashion	1999.00	2	1399.0	3.3317	2.5	50%	0	0	0
