Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	703.00	1,299,158	31.84	1.0474	4.5	92%	1	1	1
Mittal Books India	714.00	15,728	42.84	1.0638	4.5	95%	1	0	0
uRead-Store	742.00	25,127	70.84	1.1055	4.5	92%	1	0	0
siddharth books	690.00	51	18.84	1.0281	2.5	36%	0	0	0
Inetrade India	717.60	3,249	46.44	1.0692	4	75%	0	0	0
MK BOOKS INDIA	799.00	2,245	127.84	1.1905	2.5	34%	0	0	0
Sunrise Book store	680.00	1,356	8.84	1.0132	3.5	61%	0	0	0
Bookshelff	719.00	72	47.84	1.0713	4	82%	0	0	0
Rama BOOKS	671.16	6	0.0	1.0	3.5	67%	0	0	0
BooksRaja	722.00	171	50.84	1.0757	4.5	85%	0	0	0
Bookswagon	687.00	6,375	15.84	1.0236	4	70%	0	0	0
STUDENT BOOK STALL VVNAGAR	699.00	96	27.84	1.0415	3.5	67%	0	0	0
Kushii Radiance Bookshop	720.00	63	48.84	1.0728	4.5	84%	0	0	0
MANJU INTERNATIONAL	799.00	86	127.84	1.1905	4	79%	0	0	0
V5MARK	730.00	8	58.84	1.0877	4	75%	0	0	0
BOOK CENTRE	795.00	862	123.84	1.1845	4	81%	0	0	0
Books-a-zillion	799.00	89	127.84	1.1905	4	82%	0	0	0
Booksmandi	760.00	2,530	88.84	1.1324	4.5	89%	0	0	0
CB-India	719.00	3,033	47.84	1.0713	4.5	95%	0	0	0
SAI BOOKS	791.00	181	119.84	1.1786	3	46%	0	0	0
Sunrise Book store	699.00	1,356	27.84	1.0415	3.5	61%	0	0	0
SAI BOOKS	791.00	181	119.84	1.1786	3	46%	0	0	0
Ebookstore	1041.00	522	369.84	1.551	4.5	85%	0	0	0
Book eHub	1101.00	32	429.84	1.6404	4	74%	0	0	0
ASIAN TREASURES	1118.00	18	446.84	1.6658	4.5	94%	0	0	0
Speedy_Books	1225.00	489	553.84	1.8252	4.5	80%	0	0	0
