Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
YOGA PLUS	205.00	2	0.0	1.0	5	100%	0	0	0
MUST READ	212.50	762	7.5	1.0366	4.5	85%	1	0	1
ONLINE BOOK CORNER	213.00	99	8.0	1.039	4.5	90%	0	0	0
Bookflow	299.00	3,100	94.0	1.4585	3.5	68%	0	0	0
Gayatri Emporium	250.00	91	45.0	1.2195	4	86%	0	0	0
Payal Books	225.00	657	20.0	1.0976	3	52%	0	0	0
Bookkish India	300.00	597	95.0	1.4634	4	79%	0	0	0
Bookshastag	299.00	75	94.0	1.4585	4.5	83%	0	0	0
GOLD BOOK HOUSE	280.00	24	75.0	1.3659	4.5	91%	0	0	0
aspire india	300.00	332	95.0	1.4634	4	72%	0	0	0
LANDMARK CO	300.00	3	95.0	1.4634	3.5	67%	0	0	0
A - Z Books Online	300.00	104	95.0	1.4634	4.5	93%	0	0	0
GAURAV BOOKS CENTER	360.00	1,478	155.0	1.7561	3.5	59%	0	0	0
Prabhu book shop	300.00	2	95.0	1.4634	4	50%	0	0	0
Randomindia	350.00	9	145.0	1.7073	3.5	67%	0	0	0
ReaderBooks	359.00	442	154.0	1.7512	4	73%	0	0	0
India Book Club	402.50	49	197.5	1.9634	4	78%	0	0	0
Maitry book Agency	400.00	139	195.0	1.9512	3.5	68%	0	0	0
ARVIND BOOK	680.00		475.0	3.3171			0	0	0
Amazing - Indian Books	695.00	1	490.0	3.3902	3	0%	0	0	0
Bookflow	299.00	3,100	94.0	1.4585	3.5	68%	0	0	0
MUST READ	274.00	762	69.0	1.3366	4.5	85%	0	0	1
MK BOOKS INDIA	800.00	2,249	595.0	3.9024	2.5	34%	0	0	0
Amazing Publishers & Distributing Network	995.00	8	790.0	4.8537	4.5	88%	0	0	0
Bookswagon	1707.00	6,390	1502.0	8.3268	4	70%	0	0	0
Bookswagon	1708.00	6,390	1503.0	8.3317	4	70%	0	0	0
Sunrise Book store	1768.00	1,360	1563.0	8.6244	3.5	61%	0	0	0
Sunrise Book store	1677.00	1,360	1472.0	8.1805	3.5	61%	0	0	0
B2A UK	1915.00	6,928	1710.0	9.3415	4.5	83%	0	0	0
GURJAR BOOKS	400.00		195.0	1.9512			0	0	0
Sunrise Book store	1709.00	1,360	1504.0	8.3366	3.5	61%	0	0	0
