Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
radhika A communication	1182.00	29	126.88	1.1203	4	77%	0	0	1
BOOK CENTRE	1192.00	862	136.88	1.1297	4	81%	0	0	0
BooksRaja	1121.00	171	65.88	1.0624	4.5	85%	0	0	0
Books-a-zillion	1199.00	89	143.88	1.1364	4	82%	0	0	0
Sunrise Book store	1143.00	1,359	87.88	1.0833	3.5	61%	0	0	0
O_Store	1055.12	593	0.0	1.0	4.5	87%	0	0	0
SAI BOOKS	1187.00	181	131.88	1.125	3	46%	0	0	0
Ebookstore	1395.00	522	339.88	1.3221	4.5	85%	0	0	0
CB-India	1199.00	3,033	143.88	1.1364	4.5	95%	0	0	0
Book eHub	1432.00	32	376.88	1.3572	4	72%	0	0	0
ASIAN TREASURES	1471.00	18	415.88	1.3942	4.5	94%	0	0	0
Speedy_Books	1877.00	490	821.88	1.7789	4.5	81%	0	0	0
