Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Fair N Frank Book Seller	130.00	148	4.01	1.0318	4	81%	0	0	0
Universal Book Zone	197.00	272	71.01	1.5636	4	73%	0	0	0
J B Books Sellers & Distributors	140.00	770	14.01	1.1112	4	81%	0	0	0
MAC Books	125.99	15	0.0	1.0	3.5	60%	0	0	0
Sampath Vijaya Vinayaka	249.00	76	123.01	1.9763	4	74%	0	0	0
STM Traders Pvt Ltd	332.00	1,278	206.01	2.6351	4.5	89%	1	0	0
Bala Book Center	332.64	11	206.65	2.6402	3	45%	0	0	0
Life Change book	260.00	2	134.01	2.0637	3.5	50%	0	0	0
siddharth books	288.00	51	162.01	2.2859	2.5	36%	0	0	0
Cloudtail India	461.00	1,299,289	335.01	3.659	4.5	92%	1	1	0
raj pustak mandir jpr	325.00	28	199.01	2.5796	5	100%	0	0	0
universal academy	475.00	184	349.01	3.7701	4	68%	0	0	0
iTippi Book	455.00	108	329.01	3.6114	4.5	91%	0	0	0
Shilpa books	349.00	19	223.01	2.7701	4	74%	0	0	0
New Book Links	450.00	59	324.01	3.5717	4	73%	0	0	0
Bookwuk	399.00	13	273.01	3.1669	3	54%	0	0	0
uRead-Store	654.00	25,152	528.01	5.1909	4.5	92%	1	0	0
Mittal Books India	722.00	15,729	596.01	5.7306	4.5	95%	1	0	0
Ebookstore	741.00	522	615.01	5.8814	4.5	85%	0	0	0
Inetrade India	681.62	3,256	555.63	5.4101	4	75%	0	0	0
BOOKZILLA SALEM	744.00		618.01	5.9052			0	0	0
Sunrise Book store	688.00	1,359	562.01	5.4608	3.5	61%	0	0	0
BOOK CENTRE	724.00	862	598.01	5.7465	4	81%	0	0	0
O_Store	663.38	593	537.39	5.2653	4.5	87%	0	0	0
Books-a-zillion	729.00	89	603.01	5.7862	4	82%	0	0	0
BooksRaja	730.00	171	604.01	5.7941	4.5	85%	0	0	0
V5MARK	739.00	8	613.01	5.8655	4	75%	0	0	0
SHIVAYA BOOKS	729.00	12	603.01	5.7862	2.5	33%	0	0	0
ALL INDIA BOOK STORE	786.00	9	660.01	6.2386	3.5	67%	0	0	0
Payal Books	789.00	657	663.01	6.2624	3	52%	0	0	0
Ebookstore	741.00	522	615.01	5.8814	4.5	85%	0	0	0
Sunrise Book store	700.00	1,359	574.01	5.556	3.5	61%	0	0	0
BooksRaja	730.00	171	604.01	5.7941	4.5	85%	0	0	0
Booksmandi	769.00	2,531	643.01	6.1037	4.5	89%	0	0	0
Manila Books Services	809.00	13	683.01	6.4211	4.5	92%	0	0	0
Books-a-zillion	809.00	89	683.01	6.4211	4	82%	0	0	0
SAI BOOKS	721.00	181	595.01	5.7227	3	46%	0	0	0
ASIAN TREASURES	958.00	18	832.01	7.6038	4.5	94%	0	0	0
Book eHub	1109.00	32	983.01	8.8023	4	72%	0	0	0
Speedy_Books	1219.00	490	1093.01	9.6754	4.5	81%	0	0	0
Ebookstore	741.00	522	615.01	5.8814	4.5	85%	0	0	0
Sunrise Book store	700.00	1,359	574.01	5.556	3.5	61%	0	0	0
Ebookstore	881.00	522	755.01	6.9926	4.5	85%	0	0	0
Books-a-zillion	809.00	89	683.01	6.4211	4	82%	0	0	0
SAI BOOKS	800.00	181	674.01	6.3497	3	46%	0	0	0
