Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
uRead-Store	297.00	25,134	0.0	1.0	4.5	92%	1	0	1
Amazing_Buy	369.00	17,786	72.0	1.2424	4.5	95%	1	0	0
dealstar	398.00	6,596	101.0	1.3401	4.5	85%	0	0	0
Inetrade India	326.48	3,253	29.48	1.0993	4	75%	0	0	0
MK BOOKS INDIA	424.00	2,247	127.0	1.4276	2.5	34%	0	0	0
FOUNTAINHEAD	359.00	98	62.0	1.2088	4.5	91%	0	0	0
Sri Ganesha Books	359.00	382	62.0	1.2088	4	82%	0	0	0
AskTech Books	380.00	2	83.0	1.2795	2.5	50%	0	0	0
O_Store	359.28	593	62.28	1.2097	4.5	87%	0	0	0
Book Wise Darya Ganj	449.00	1,098	152.0	1.5118	4.5	89%	0	0	0
MONOBO BOOKS	364.00	117	67.0	1.2256	4.5	86%	0	0	0
Comma365	415.00	2,242	118.0	1.3973	4.5	95%	0	0	0
S R int Store	379.24		82.24	1.2769			0	0	0
HERITAGE PUBLISHERS	469.00	783	172.0	1.5791	4.5	94%	0	0	0
Darth Vader	393.00	61	96.0	1.3232	4	77%	0	0	0
The Bookhive	399.20	43	102.2	1.3441	4	80%	0	0	0
Suryan Books	399.00	39	102.0	1.3434	4.5	95%	0	0	0
Future Compass	399.00	32	102.0	1.3434	4.5	93%	0	0	0
BooksRaja	391.00	171	94.0	1.3165	4.5	85%	0	0	0
Booknow	389.00	898	92.0	1.3098	4	80%	0	0	0
BSK Book	499.00	159	202.0	1.6801	3.5	60%	0	0	0
Booksmandi	400.00	2,531	103.0	1.3468	4.5	89%	0	0	0
CrossWord Books	459.00	116	162.0	1.5455	5	95%	0	0	0
BOOK RADAR	434.00	295	137.0	1.4613	3.5	63%	0	0	0
V5MARK	408.00	8	111.0	1.3737	4	75%	0	0	0
S B T books	462.00	113	165.0	1.5556	4.5	88%	0	0	0
W S Retaill	461.00	34	164.0	1.5522	3.5	69%	0	0	0
Book store01	499.00	11	202.0	1.6801	3	45%	0	0	0
BOOKS BOOKS INDIA	430.00	56	133.0	1.4478	3.5	55%	0	0	0
BOOKKR	499.00	5	202.0	1.6801	3.5	60%	0	0	0
MUST READ	499.00	762	202.0	1.6801	4.5	85%	0	0	0
READERS CHOICE BOOKS	449.00	100	152.0	1.5118	4	76%	0	0	0
Browsers' Lounge	477.00	122	180.0	1.6061	4.5	96%	0	0	0
A to Z Book House	499.00	1,275	202.0	1.6801	3	46%	0	0	0
Books-a-zillion	499.00	89	202.0	1.6801	4	82%	0	0	0
SAI BOOKS	494.00	181	197.0	1.6633	3	46%	0	0	0
Atlantic Publishers and Distributors	673.00	14,538	376.0	2.266	4.5	94%	0	0	0
Peacockbooks	728.00	2,801	431.0	2.4512	4.5	92%	0	0	0
Bookswagon	784.00	6,382	487.0	2.6397	4	70%	0	0	0
uRead-Store	445.00	25,134	148.0	1.4983	4.5	92%	1	0	1
BSK Book	499.00	159	202.0	1.6801	3.5	60%	0	0	0
Sunrise Book store	781.00	1,357	484.0	2.6296	3.5	61%	0	0	0
Sunrise Book store	915.00	1,357	618.0	3.0808	3.5	61%	0	0	0
etohfa	3735.00	23	3438.0	12.5758	5	100%	0	0	0
