Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Yuvika Books House	340.00	13	40.0	1.1333	4.5	85%	0	0	0
Dev Book store	300.00	4	0.0	1.0	3.5	50%	0	0	0
Kozzy Books	310.00	6	10.0	1.0333	5	100%	0	0	0
A H boOKS	451.00	5	151.0	1.5033	5	100%	0	0	0
Kashish Book Store	590.00	2	290.0	1.9667	5	100%	0	0	1
Kozzy Books	595.00	6	295.0	1.9833	5	100%	0	0	0
Payal Books	649.00	657	349.0	2.1633	3	51%	0	0	0
MK BOOKS INDIA	795.00	2,247	495.0	2.65	2.5	34%	0	0	0
Sunrise Book store	695.00	1,358	395.0	2.3167	3.5	61%	0	0	0
radhika A communication	755.00	29	455.0	2.5167	4	77%	0	0	0
V5MARK	727.00	8	427.0	2.4233	4	75%	0	0	0
BOOK CENTRE	792.00	862	492.0	2.64	4	81%	0	0	0
Manila Books Services	795.00	13	495.0	2.65	4.5	92%	0	0	0
Books-a-zillion	795.00	89	495.0	2.65	4	82%	0	0	0
SAI BOOKS	787.00	181	487.0	2.6233	3	46%	0	0	0
Ebookstore	1027.00	522	727.0	3.4233	4.5	85%	0	0	0
Book eHub	1098.00	32	798.0	3.66	4	72%	0	0	0
Speedy_Books	1302.00	490	1002.0	4.34	4.5	81%	0	0	0
