Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
CBS Publishers & Distributors Pvt Ltd	625.00	1,105	0.0	1.0	4.5	83%	0	0	1
Khwaish Distributors	1100.00	19	475.0	1.76	3	47%	0	0	0
STUDENT BOOK STALL VVNAGAR	1300.00	96	675.0	2.08	3.5	67%	0	0	0
Booksmandi	1900.00	2,530	1275.0	3.04	4.5	89%	0	0	0
STUDENT BOOK STALL VVNAGAR	2450.00	96	1825.0	3.92	3.5	67%	0	0	0
Panworld_Books	2811.00	37	2186.0	4.4976	4	84%	1	0	0
SEGMENT BOOKS	3377.00	155	2752.0	5.4032	3.5	64%	0	0	0
Atlantic Publishers and Distributors	6976.00	14,537	6351.0	11.1616	4.5	94%	0	0	0
Sunrise Book store	6877.00	1,356	6252.0	11.0032	3.5	61%	0	0	0
etohfa	10039.00	23	9414.0	16.0624	5	100%	0	0	0
etohfa	10163.00	23	9538.0	16.2608	5	100%	0	0	0
