Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Sana Books	419.00		0.0	1.0			0	0	0
SK Book HUb	432.00	5	13.0	1.031	3.5	60%	0	0	0
Cloudtail India	507.00	1,299,289	88.0	1.21	4.5	92%	1	1	1
Bala Book Center	520.00	11	101.0	1.2411	3	45%	0	0	0
M K Book Center	479.00	3	60.0	1.1432	3.5	67%	0	0	0
I M Book Center	500.00	3	81.0	1.1933	5	100%	0	0	0
Ranthambore Marketing	477.00	25	58.0	1.1384	5	100%	0	0	0
uRead-Store	599.00	25,152	180.0	1.4296	4.5	92%	1	0	0
Jain Book House	519.00	1	100.0	1.2387	1	0%	0	0	0
Darth Vader	550.00	61	131.0	1.3126	4	77%	0	0	0
MK BOOKS INDIA	679.00	2,249	260.0	1.6205	2.5	34%	0	0	0
UniversalBook Store	550.00	13	131.0	1.3126	4	69%	0	0	0
All India Book House	695.00	2,957	276.0	1.6587	4.5	93%	1	0	0
O_Store	556.78	593	137.78	1.3288	4.5	87%	0	0	0
Sunrise Book store	601.00	1,359	182.0	1.4344	3.5	61%	0	0	0
BooksRaja	627.00	171	208.0	1.4964	4.5	85%	0	0	0
V5MARK	626.00	8	207.0	1.494	4	75%	0	0	0
BSC Publishers & Distributors	679.00	155	260.0	1.6205	4.5	94%	0	0	0
BOOK CENTRE	683.00	862	264.0	1.6301	4	81%	0	0	0
Ebookstore	784.00	522	365.0	1.8711	4.5	85%	0	0	0
Books-a-zillion	679.00	89	260.0	1.6205	4	82%	0	0	0
NS DISTRIBUTOR	679.00	7	260.0	1.6205	4	86%	0	0	0
Kum kum book store	670.00		251.0	1.599			0	0	0
The Arif book store	670.00		251.0	1.599			0	0	0
The Grand_Store	750.00	10	331.0	1.79	3	50%	0	0	0
ASIAN TREASURES	861.00	18	442.0	2.0549	4.5	94%	0	0	0
justshopindia	679.00	2	260.0	1.6205	5	100%	0	0	0
ALL INDIA BOOK STORE	786.00	9	367.0	1.8759	3.5	67%	0	0	0
Bookswagon	812.00	6,387	393.0	1.9379	4	70%	0	0	0
Book eHub	1002.00	32	583.0	2.3914	4	72%	0	0	0
Speedy_Books	1002.00	490	583.0	2.3914	4.5	81%	0	0	0
SAI BOOKS	1344.00	181	925.0	3.2076	3	46%	0	0	0
Amazing Publications & Distributing Network	1529.00	18	1110.0	3.6492	5	100%	0	0	0
