Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Ananda Niketan Trust	299.00	8	0.0	1.0	5	100%	1	0	1
J L COLLECTIONS	299.00	2	0.0	1.0	3.5	50%	0	0	0
