Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Inetrade India	532.71	3,253	0.0	1.0	4	75%	0	0	0
uRead-Store	607.77	25,136	75.06	1.1409	4.5	92%	1	0	1
Bookflow	608.13	3,100	75.42	1.1416	3.5	67%	0	0	0
Trans Infopreneur Inc	626.54	218	93.83	1.1761	4.5	94%	1	0	0
Trans Infopreneur Inc	627.00	218	94.29	1.177	4.5	94%	0	0	0
MK BOOKS INDIA	629.00	2,247	96.29	1.1808	2.5	34%	0	0	0
Book Selection Centre	560.00	136	27.29	1.0512	4.5	96%	0	0	0
ScribbleGraffito	580.17	29	47.46	1.0891	4.5	91%	0	0	0
Vaishno Books Store	622.11	7	89.4	1.1678	4.5	86%	0	0	0
B2A UK	1597.00	6,928	1064.29	2.9979	4.5	83%	0	0	0
