Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
uRead-Store	494.00	25,138	0.0	1.0	4.5	92%	1	0	1
Amazing_Buy	494.00	17,787	0.0	1.0	4.5	95%	1	0	0
aMuse	524.00	256	30.0	1.0607	4.5	86%	1	0	0
Comma365	576.00	2,242	82.0	1.166	4.5	95%	0	0	0
ReadAhead	629.00	213	135.0	1.2733	4	79%	0	0	0
Bookflow	629.10	3,100	135.1	1.2735	3.5	68%	0	0	0
Skycart	580.00	479	86.0	1.1741	4.5	90%	0	0	0
HERITAGE PUBLISHERS	664.00	783	170.0	1.3441	4.5	94%	0	0	0
Sunrise Book store	542.00	1,358	48.0	1.0972	3.5	61%	0	0	0
RSONS	581.00	481	87.0	1.1761	4.5	84%	0	0	0
ReadAhead	629.00	213	135.0	1.2733	4	79%	0	0	0
Bookflow	629.10	3,100	135.1	1.2735	3.5	68%	0	0	0
Sunrise Book store	542.00	1,358	48.0	1.0972	3.5	61%	0	0	0
Books-a-zillion	629.10	89	135.1	1.2735	4	82%	0	0	0
A to Z Book House	699.00	1,275	205.0	1.415	3	46%	0	0	0
