Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Read factor	395.00	1,544	0.0	1.0	3.5	67%	0	0	0
World500	401.00	3,319	6.0	1.0152	4	76%	0	0	0
Buy Amazing Books	419.00	3,570	24.0	1.0608	3	52%	0	0	0
Mumbai gift corner	501.00	728	106.0	1.2684	4.5	90%	0	0	1
MONOBO BOOKS	437.00	117	42.0	1.1063	4.5	86%	0	0	0
Royal500	531.00	888	136.0	1.3443	4.5	92%	0	0	0
Book Selection Centre	449.00	136	54.0	1.1367	4.5	96%	0	0	0
Book store01	559.00	14	164.0	1.4152	3.5	57%	0	0	0
BSK Book	564.00	160	169.0	1.4278	3.5	60%	0	0	0
MK BOOKS INDIA	599.00	2,249	204.0	1.5165	2.5	34%	0	0	0
CrossWord Books	551.00	116	156.0	1.3949	5	95%	0	0	0
Vaishno Books Store	533.11	7	138.11	1.3496	4.5	86%	0	0	0
BookInc	540.00	17	145.0	1.3671	4.5	94%	0	0	0
BOOKKR	599.00	5	204.0	1.5165	3.5	60%	0	0	0
A to Z Book House	599.00	1,275	204.0	1.5165	3	45%	0	0	0
S B T books	554.00	113	159.0	1.4025	4.5	88%	0	0	0
W S Retaill	553.00	34	158.0	1.4	3.5	68%	0	0	0
Bookswagon	984.00	6,390	589.0	2.4911	4	70%	0	0	0
Sunrise Book store	1138.00	1,360	743.0	2.881	3.5	61%	0	0	0
