Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Amazing_Buy	333.00	17,790	14.0	1.0439	4.5	95%	1	0	1
uRead-Store	333.00	25,156	14.0	1.0439	4.5	92%	1	0	0
Bookflow	340.00	3,100	21.0	1.0658	3.5	68%	0	0	0
Crossword Bookstores Ltd	319.00	2,475	0.0	1.0	4	74%	0	0	0
ReadAhead	399.00	213	80.0	1.2508	4	79%	0	0	0
aspire india	430.00	332	111.0	1.348	4	72%	1	0	0
RSONS	375.00	481	56.0	1.1755	4.5	84%	0	0	0
Comma365	415.00	2,242	96.0	1.3009	4.5	95%	0	0	0
Sunrise Book store	389.00	1,360	70.0	1.2194	3.5	61%	0	0	0
HERITAGE PUBLISHERS	474.00	783	155.0	1.4859	4.5	94%	0	0	0
Amazing_Buy	333.00	17,790	14.0	1.0439	4.5	95%	1	0	1
ReadAhead	449.00	213	130.0	1.4075	4	79%	0	0	0
Bookflow	449.10	3,100	130.1	1.4078	3.5	68%	0	0	0
Sunrise Book store	389.00	1,360	70.0	1.2194	3.5	61%	0	0	0
aspire india	400.00	332	81.0	1.2539	4	72%	0	0	0
Skycart	409.00	479	90.0	1.2821	4.5	90%	0	0	0
A to Z Book House	399.00	1,276	80.0	1.2508	3	44%	0	0	0
Books-a-zillion	449.10	89	130.1	1.4078	4	82%	0	0	0
BOOK CENTRE	465.00	862	146.0	1.4577	4	81%	0	0	0
Books-a-zillion	499.00	89	180.0	1.5643	4	82%	0	0	0
aspire india	400.00	332	81.0	1.2539	4	72%	0	0	0
Sunrise Book store	418.00	1,360	99.0	1.3103	3.5	61%	0	0	0
Books-a-zillion	499.00	89	180.0	1.5643	4	82%	0	0	0
