Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Read factor	527.00	1,526	0.0	1.0	3.5	67%	0	0	0
World500	535.00	3,268	8.0	1.0152	4	76%	0	0	0
PKS RETAIL	573.00	4	46.0	1.0873	5	100%	0	0	0
uRead-Store	586.00	25,135	59.0	1.112	4.5	92%	1	0	1
Pillbooks	599.00		72.0	1.1366			0	0	0
Inetrade India	586.89	3,253	59.89	1.1136	4	75%	0	0	0
MK BOOKS INDIA	679.00	2,247	152.0	1.2884	2.5	34%	0	0	0
ReadAhead	680.00	213	153.0	1.2903	4	79%	0	0	0
AskTech Books	610.00	2	83.0	1.1575	2.5	50%	0	0	0
Bookflow	695.13	3,100	168.13	1.319	3.5	67%	0	0	0
The Bookhive	639.20	43	112.2	1.2129	4	80%	0	0	0
Goodread Bookstore	719.00	579	192.0	1.3643	5	97%	1	0	0
Comma365	679.00	2,242	152.0	1.2884	4.5	95%	0	0	0
O_Store	575.28	593	48.28	1.0916	4.5	87%	0	0	0
Skycart	655.00	479	128.0	1.2429	4.5	90%	0	0	0
Sunrise Book store	606.00	1,358	79.0	1.1499	3.5	61%	0	0	0
ScribbleGraffito	663.17	29	136.17	1.2584	4.5	91%	0	0	0
BSK Book	749.00	159	222.0	1.4213	3.5	60%	0	0	0
Mumbai gift corner	759.00	718	232.0	1.4402	4.5	89%	0	0	0
HERITAGE PUBLISHERS	759.00	783	232.0	1.4402	4.5	94%	0	0	0
Booksmandi	640.00	2,531	113.0	1.2144	4.5	89%	0	0	0
BooksRaja	647.00	171	120.0	1.2277	4.5	85%	0	0	0
Book store01	744.00	11	217.0	1.4118	3	45%	0	0	0
Buy Amazing Books	799.00	3,554	272.0	1.5161	3	51%	0	0	0
BookAdda	727.00	365	200.0	1.3795	3	47%	0	0	0
BW ENTERPRISES	623.00	44	96.0	1.1822	4	79%	0	0	0
S B T books	739.00	113	212.0	1.4023	4.5	88%	0	0	0
W S Retaill	739.00	34	212.0	1.4023	3.5	69%	0	0	0
Venture360	759.00	25	232.0	1.4402	3	52%	0	0	0
Books-a-zillion	719.10	89	192.1	1.3645	4	82%	0	0	0
BOOKKR	799.00	5	272.0	1.5161	3.5	60%	0	0	0
MEETA BOOKS	719.00	47	192.0	1.3643	2.5	36%	0	0	0
Browsers' Lounge	765.00	122	238.0	1.4516	4.5	96%	0	0	0
The Grand_Store	750.00	10	223.0	1.4231	3	50%	0	0	0
Kushii Radiance Bookshop	760.00	63	233.0	1.4421	4.5	84%	0	0	0
fairdealenterprise	799.00	41	272.0	1.5161	2.5	34%	0	0	0
A to Z Book House	799.00	1,275	272.0	1.5161	3	46%	0	0	0
SN Square	879.00	59	352.0	1.6679	4	75%	0	0	0
SAI BOOKS	791.00	181	264.0	1.5009	3	46%	0	0	0
PADMA BOOK HOUSE	999.00	24	472.0	1.8956	3.5	71%	0	0	0
Bookflow	719.10	3,100	192.1	1.3645	3.5	67%	0	0	0
Books: The Destiny Maker	999.00	285	472.0	1.8956	4	68%	0	0	0
