Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	220.00	1,299,247	0.0	1.0	4.5	92%	1	1	1
uRead-Store	220.00	25,138	0.0	1.0	4.5	92%	1	0	0
Buy Amazing Books	238.00	3,555	18.0	1.0818	3	51%	0	0	0
World500	238.00	3,267	18.0	1.0818	4	76%	0	0	0
Amazing_Buy	271.00	17,787	51.0	1.2318	4.5	95%	1	0	0
ApnaBazzar	280.00	49	60.0	1.2727	3.5	63%	0	0	0
PKS RETAIL	288.00	4	68.0	1.3091	5	100%	0	0	0
R-our Book	262.00	1,305	42.0	1.1909	4	77%	0	0	0
Inetrade India	229.02	3,254	9.02	1.041	4	75%	0	0	0
Bookflow	304.50	3,100	84.5	1.3841	3.5	68%	0	0	0
ABRB	310.00	60	90.0	1.4091	4	82%	0	0	0
AskTech Books	263.00	2	43.0	1.1955	2.5	50%	0	0	0
Mumbai gift corner	322.00	720	102.0	1.4636	4.5	89%	0	0	0
Prism Books Pvt Ltd	280.00	1,014	60.0	1.2727	4.5	83%	0	0	0
FOUNTAINHEAD	252.00	98	32.0	1.1455	4.5	91%	0	0	0
Sri Ganesha Books	252.00	382	32.0	1.1455	4	82%	0	0	0
Essay Shopping Malls	331.00	52	111.0	1.5045	4	75%	0	0	0
RSONS	258.00	481	38.0	1.1727	4.5	84%	0	0	0
O_Store	252.00	593	32.0	1.1455	4.5	87%	0	0	0
A Mind's Bookstore	255.00	1,409	35.0	1.1591	4.5	89%	0	0	0
HERITAGE PUBLISHERS	345.00	783	125.0	1.5682	4.5	94%	0	0	0
Goodread Bookstore	350.00	579	130.0	1.5909	5	97%	1	0	0
Crossword Bookstores Ltd	280.00	2,475	60.0	1.2727	4	74%	0	0	0
Randomindia	270.00	9	50.0	1.2273	3.5	67%	0	0	0
Comma365	310.00	2,242	90.0	1.4091	4.5	95%	0	0	0
SBM Enterprises	262.50	48	42.5	1.1932	4	75%	0	0	0
fairdealenterprise	262.50	44	42.5	1.1932	2	27%	0	0	0
Book store01	325.00	14	105.0	1.4773	3.5	57%	0	0	0
The Bookhive	280.00	43	60.0	1.2727	4	80%	0	0	0
Suryan Books	280.00	39	60.0	1.2727	4.5	95%	0	0	0
Sunrise Book store	283.00	1,358	63.0	1.2864	3.5	61%	0	0	0
BW ENTERPRISES	270.00	44	50.0	1.2273	4	79%	0	0	0
ScribbleGraffito	287.00	29	67.0	1.3045	4.5	91%	0	0	0
Abhinav Books Store	308.00	60	88.0	1.4	3	53%	0	0	0
Skycart	297.00	479	77.0	1.35	4.5	90%	0	0	0
Winmaarc	373.00	118	153.0	1.6955	3.5	68%	0	0	0
NS DISTRIBUTOR	319.00	7	99.0	1.45	4	86%	0	0	0
BSK Book	350.00	160	130.0	1.5909	3.5	61%	0	0	0
V5MARK	267.00	8	47.0	1.2136	4	75%	0	0	0
Resource book store	298.00	1	78.0	1.3545	5	100%	0	0	0
Booknow	273.00	898	53.0	1.2409	4	80%	0	0	0
BooksRaja	278.00	171	58.0	1.2636	4.5	85%	0	0	0
Booksmandi	280.00	2,531	60.0	1.2727	4.5	89%	0	0	0
Rama BOOKS	273.00	6	53.0	1.2409	3.5	67%	0	0	0
Wish Your Book	304.50		84.5	1.3841			0	0	0
DilliDukan	317.00	5	97.0	1.4409	5	100%	0	0	0
The Grand_Store	370.00	10	150.0	1.6818	3	50%	0	0	0
BOOK CENTRE	318.00	862	98.0	1.4455	4	81%	0	0	0
READERS CHOICE BOOKS	315.00	100	95.0	1.4318	4	76%	0	0	0
Browsers' Lounge	342.00	122	122.0	1.5545	4.5	96%	0	0	0
World500	238.00	3,267	18.0	1.0818	4	76%	0	0	0
Bookflow	304.50	3,100	84.5	1.3841	3.5	68%	0	0	0
BW ENTERPRISES	270.00	44	50.0	1.2273	4	79%	0	0	0
SansRack	350.00	1,051	130.0	1.5909	4.5	94%	0	0	0
Books-a-zillion	315.00	89	95.0	1.4318	4	82%	0	0	0
Kushii Radiance Bookshop	333.00	63	113.0	1.5136	4.5	84%	0	0	0
A to Z Book House	350.00	1,275	130.0	1.5909	3	46%	0	0	0
Maitry book Agency	350.00	139	130.0	1.5909	3.5	68%	0	0	0
ROSHAN COLLECTION	402.00		182.0	1.8273			0	0	0
SAI BOOKS	346.00	181	126.0	1.5727	3	46%	0	0	0
Bookflow	315.00	3,100	95.0	1.4318	3.5	68%	0	0	0
ScribbleGraffito	287.00	29	67.0	1.3045	4.5	91%	0	0	0
ScribbleGraffito	290.50	29	70.5	1.3205	4.5	91%	0	0	0
Sunrise Book store	293.00	1,358	73.0	1.3318	3.5	61%	0	0	0
BSK Book	350.00	160	130.0	1.5909	3.5	61%	0	0	0
Abhinav Books Store	315.00	60	95.0	1.4318	3	53%	0	0	0
Abhinav Books Store	322.00	60	102.0	1.4636	3	53%	0	0	0
Books-a-zillion	315.00	89	95.0	1.4318	4	82%	0	0	0
SAI BOOKS	346.00	181	126.0	1.5727	3	46%	0	0	0
