Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Atlantic Publishers and Distributors	1570.00	14,538	0.0	1.0	4.5	94%	0	0	0
Peacockbooks	1622.00	2,801	52.0	1.0331	4.5	92%	0	0	0
Bookswagon	1806.00	6,382	236.0	1.1503	4	70%	0	0	1
Bookswagon	1830.00	6,382	260.0	1.1656	4	70%	0	0	1
Atlantic Publishers and Distributors	1833.00	14,538	263.0	1.1675	4.5	94%	0	0	0
Cloudtail India	1910.00	1,299,239	340.0	1.2166	4.5	92%	1	1	0
Sunrise Book store	1730.00	1,358	160.0	1.1019	3.5	61%	0	0	0
Sunrise Book store	1740.00	1,358	170.0	1.1083	3.5	61%	0	0	0
SmartGlobal	2391.00	212	821.0	1.5229	3	50%	0	0	0
etohfa	2980.00	23	1410.0	1.8981	5	100%	0	0	0
Bookswagon	1833.00	6,382	263.0	1.1675	4	70%	0	0	1
Sunrise Book store	1962.00	1,358	392.0	1.2497	3.5	61%	0	0	0
