Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	660.00	1,299,238	0.0	1.0	4.5	92%	1	1	1
Comma365	762.00	2,242	102.0	1.1545	4.5	95%	0	0	0
Rama BOOKS	693.00	6	33.0	1.05	3.5	67%	0	0	0
Sunrise Book store	712.00	1,358	52.0	1.0788	3.5	61%	0	0	0
radhika A communication	783.00	29	123.0	1.1864	4	77%	0	0	0
Kushii Radiance Bookshop	743.00	63	83.0	1.1258	4.5	84%	0	0	0
V5MARK	752.00	8	92.0	1.1394	4	75%	0	0	0
Manila Books Services	825.00	13	165.0	1.25	4.5	92%	0	0	0
Books-a-zillion	825.00	89	165.0	1.25	4	82%	0	0	0
Booksmandi	784.00	2,531	124.0	1.1879	4.5	89%	0	0	0
SAI BOOKS	816.00	181	156.0	1.2364	3	46%	0	0	0
Book eHub	1123.00	32	463.0	1.7015	4	72%	0	0	0
