Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Repro Books-On-Demand	528.00	8,429	0.0	1.0	4.5	94%	1	0	0
Cloudtail India	529.00	1,299,242	1.0	1.0019	4.5	92%	1	1	1
ReproIndia	636.00	924	108.0	1.2045	4	79%	0	0	0
Atlantic Publishers and Distributors	616.00	14,538	88.0	1.1667	4.5	94%	0	0	0
Fast Media 2	724.00	6,005	196.0	1.3712	4	72%	0	0	0
Peacockbooks	670.00	2,801	142.0	1.2689	4.5	92%	0	0	0
Bookswagon	739.00	6,382	211.0	1.3996	4	70%	0	0	0
Sunrise Book store	713.00	1,358	185.0	1.3504	3.5	61%	0	0	0
Bookswagon	876.00	6,382	348.0	1.6591	4	70%	0	0	0
B2A UK	1124.00	6,928	596.0	2.1288	4.5	83%	0	0	0
Sunrise Book store	935.00	1,358	407.0	1.7708	3.5	61%	0	0	0
Peacockbooks	906.00	2,801	378.0	1.7159	4.5	92%	0	0	0
Atlantic Publishers and Distributors	1156.00	14,538	628.0	2.1894	4.5	94%	0	0	0
Bookswagon	1132.00	6,382	604.0	2.1439	4	70%	0	0	0
B2A UK	1272.00	6,928	744.0	2.4091	4.5	83%	0	0	0
