Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
yashika120540	390.00	21	71.0	1.2226	4	71%	0	0	0
SomethingCreative	319.00		0.0	1.0			0	0	0
Payal Books	349.00	657	30.0	1.094	3	51%	0	0	0
Cloudtail India	454.00	1,299,237	135.0	1.4232	4.5	92%	1	1	1
Vikksun books	388.00	18	69.0	1.2163	3	56%	0	0	0
GLobal Goodreads	519.00	257	200.0	1.627	3.5	61%	0	0	0
uRead-Store	599.00	25,136	280.0	1.8777	4.5	92%	1	0	0
chandbookdepot	529.00		210.0	1.6583			0	0	0
MK BOOKS INDIA	710.00	2,247	391.0	2.2257	2.5	34%	0	0	0
Rama BOOKS	596.40	6	277.4	1.8696	3.5	67%	0	0	0
O_Store	582.20	593	263.2	1.8251	4.5	87%	0	0	0
Sunrise Book store	626.00	1,358	307.0	1.9624	3.5	61%	0	0	0
V5MARK	653.00	8	334.0	2.047	4	75%	0	0	0
BookAdda	710.00	365	391.0	2.2257	3	46%	0	0	0
MANJU INTERNATIONAL	710.00	86	391.0	2.2257	4	79%	0	0	0
Suraj Trading - Express Delivery	710.00	48	391.0	2.2257	3	53%	0	0	0
Manila Books Services	710.00	13	391.0	2.2257	4.5	92%	0	0	0
Books-a-zillion	710.00	89	391.0	2.2257	4	82%	0	0	0
Booksmandi	710.00	2,531	391.0	2.2257	4.5	89%	0	0	0
SAI BOOKS	702.00	181	383.0	2.2006	3	46%	0	0	0
Books-a-zillion	710.00	89	391.0	2.2257	4	82%	0	0	0
SAI BOOKS	702.00	181	383.0	2.2006	3	46%	0	0	0
Ebookstore	981.00	522	662.0	3.0752	4.5	85%	0	0	0
Book eHub	1028.00	32	709.0	3.2226	4	72%	0	0	0
Speedy_Books	1037.00	490	718.0	3.2508	4.5	81%	0	0	0
ASIAN TREASURES	1058.00	18	739.0	3.3166	4.5	94%	0	0	0
