Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Geetha Enterprises, Bangalore	548.00	42	0.0	1.0	4	76%	0	0	0
Cloudtail India	693.00	1,299,225	145.0	1.2646	4.5	92%	1	1	1
uRead-Store	694.00	25,135	146.0	1.2664	4.5	92%	1	0	0
Lot Book	716.00	177	168.0	1.3066	4.5	88%	0	0	0
iTippi Book	680.00	108	132.0	1.2409	4.5	91%	0	0	0
Inetrade India	652.30	3,253	104.3	1.1903	4	75%	0	0	0
Bookflow	782.13	3,100	234.13	1.4272	3.5	67%	0	0	0
ScribbleGraffito	737.18	29	189.18	1.3452	4.5	91%	0	0	0
Starmark	809.10	2,139	261.1	1.4765	3.5	68%	0	0	0
Browsers' Lounge	854.00	122	306.0	1.5584	4.5	96%	0	0	0
The Browser Bookstore	999.00	37	451.0	1.823	3.5	69%	0	0	0
Atlantic Publishers and Distributors	1144.00	14,538	596.0	2.0876	4.5	94%	0	0	0
Peacockbooks	1218.00	2,801	670.0	2.2226	4.5	92%	0	0	0
Bookswagon	1325.00	6,382	777.0	2.4179	4	70%	0	0	0
JustBuyBooks	1289.00	26	741.0	2.3522	3.5	69%	0	0	0
Sunrise Book store	1237.00	1,358	689.0	2.2573	3.5	61%	0	0	0
Sunrise Book store	1305.00	1,358	757.0	2.3814	3.5	61%	0	0	0
INFINITE BOOKS	1511.70	286	963.7	2.7586	5	99%	0	0	0
Fast Media 2	1845.68	6,005	1297.68	3.368	4	72%	0	0	0
Bookswagon	1504.00	6,382	956.0	2.7445	4	70%	0	0	0
Atlantic Publishers and Distributors	1514.00	14,538	966.0	2.7628	4.5	94%	0	0	0
Bookswagon	1518.00	6,382	970.0	2.7701	4	70%	0	0	0
Sunrise Book store	1413.00	1,358	865.0	2.5785	3.5	61%	0	0	0
Sunrise Book store	1427.00	1,358	879.0	2.604	3.5	61%	0	0	0
