Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Monika Books House	255.00		0.0	1.0			0	0	0
tbymj	299.00		44.0	1.1725			0	0	0
BooksStation	319.00		64.0	1.251			0	0	0
Essay Shopping Malls	320.00	52	65.0	1.2549	4	75%	0	0	0
uRead-Store	334.00	25,138	79.0	1.3098	4.5	92%	1	0	1
Amazing_Buy	334.00	17,787	79.0	1.3098	4.5	95%	1	0	0
MK BOOKS INDIA	339.00	2,247	84.0	1.3294	2.5	34%	0	0	0
Bookflow	347.13	3,100	92.13	1.3613	3.5	68%	0	0	0
FOUNTAINHEAD	287.00	98	32.0	1.1255	4.5	91%	0	0	0
Sri Ganesha Books	287.00	382	32.0	1.1255	4	82%	0	0	0
Goodread Bookstore	371.00	579	116.0	1.4549	5	97%	1	0	0
Inetrade India	304.67	3,253	49.67	1.1948	4	75%	0	0	0
Book Selection Centre	295.00	136	40.0	1.1569	4.5	96%	0	0	0
SBM Enterprises	303.24	48	48.24	1.1892	4	75%	0	0	0
The Bookhive	319.20	43	64.2	1.2518	4	80%	0	0	0
Skycart	331.00	479	76.0	1.298	4.5	90%	0	0	0
Sunrise Book store	327.00	1,358	72.0	1.2824	3.5	61%	0	0	0
BooksRaja	311.00	171	56.0	1.2196	4.5	85%	0	0	0
ScribbleGraffito	331.17	29	76.17	1.2987	4.5	91%	0	0	0
BW ENTERPRISES	319.00	44	64.0	1.251	4	79%	0	0	0
Bookflow	359.10	3,100	104.1	1.4082	3.5	68%	0	0	0
CrossWord Books	368.00	116	113.0	1.4431	5	95%	0	0	0
Rama BOOKS	311.22	6	56.22	1.2205	3.5	67%	0	0	0
BOOKKR	399.00	5	144.0	1.5647	3.5	60%	0	0	0
Booksmandi	336.00	2,531	81.0	1.3176	4.5	89%	0	0	0
S B T books	367.00	113	112.0	1.4392	4.5	88%	0	0	0
W S Retaill	369.00	34	114.0	1.4471	3.5	68%	0	0	0
Venture360	379.00	25	124.0	1.4863	3	52%	0	0	0
Books-a-zillion	359.10	89	104.1	1.4082	4	82%	0	0	0
The Grand_Store	400.00	10	145.0	1.5686	3	50%	0	0	0
Bookflow	359.10	3,100	104.1	1.4082	3.5	68%	0	0	0
BooksRaja	311.00	171	56.0	1.2196	4.5	85%	0	0	0
ScribbleGraffito	331.17	29	76.17	1.2987	4.5	91%	0	0	0
