Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
MM Books Shop	300.00	4	0.0	1.0	5	100%	0	0	0
Cloudtail India	409.00	1,299,289	109.0	1.3633	4.5	92%	1	1	1
Mittal Books India	410.00	15,729	110.0	1.3667	4.5	95%	1	0	0
Essay Shopping Malls	421.00	52	121.0	1.4033	4	75%	0	0	0
Book Holders	359.00	23	59.0	1.1967	4.5	87%	0	0	0
R K Books	440.00	1,597	140.0	1.4667	3.5	69%	0	0	0
MK BOOKS INDIA	440.00	2,249	140.0	1.4667	2.5	34%	0	0	0
uRead-Store	452.00	25,152	152.0	1.5067	4.5	92%	1	0	0
Gayatri kkd	399.99	4	99.99	1.3333	3.5	50%	0	0	0
Inetrade India	464.01	3,256	164.01	1.5467	4	75%	0	0	0
Sunrise Book store	456.00	1,359	156.0	1.52	3.5	61%	0	0	0
skypee	506.00	195	206.0	1.6867	4	74%	0	0	0
Chicken Neck Publishers	550.00	86	250.0	1.8333	4	76%	0	0	0
NAMARA BOOKS	506.00	41	206.0	1.6867	2	18%	0	0	0
UNIVERSAL BOOK SHOWROOMS	506.00	1,081	206.0	1.6867	4	80%	0	0	0
CNA Bookstore	495.00	477	195.0	1.65	4.5	95%	0	0	0
BOOK CENTRE	535.00	862	235.0	1.7833	4	81%	0	0	0
VNSstores	550.00	33	250.0	1.8333	3.5	61%	0	0	0
Books-a-zillion	550.00	89	250.0	1.8333	4	82%	0	0	0
