Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	483.00	1,299,258	0.0	1.0	4.5	92%	1	1	1
Mittal Books India	651.00	15,728	168.0	1.3478	4.5	95%	1	0	0
uRead-Store	683.00	25,138	200.0	1.4141	4.5	92%	1	0	0
Comma365	703.00	2,242	220.0	1.4555	4.5	95%	0	0	0
Sunrise Book store	625.00	1,358	142.0	1.294	3.5	61%	0	0	0
Sunrise Book store	642.00	1,358	159.0	1.3292	3.5	61%	0	0	0
BOOK CENTRE	730.00	862	247.0	1.5114	4	81%	0	0	0
Books-a-zillion	729.00	89	246.0	1.5093	4	82%	0	0	0
Speedy_Books	1148.00	490	665.0	2.3768	4.5	81%	0	0	0
Sunrise Book store	642.00	1,358	159.0	1.3292	3.5	61%	0	0	0
Books-a-zillion	729.00	89	246.0	1.5093	4	82%	0	0	0
