Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
MK BOOKS INDIA	548.00	2,249	59.06	1.1208	2.5	34%	0	0	0
Inetrade India	488.94	3,256	0.0	1.0	4	75%	0	0	0
uRead-Store	564.00	25,153	75.06	1.1535	4.5	92%	1	0	1
Books Tutorial	555.00	71	66.06	1.1351	4	73%	0	0	0
Book Palace	544.00	11	55.06	1.1126	3.5	55%	0	0	0
Sunrise Book store	541.00	1,359	52.06	1.1065	3.5	61%	0	0	0
NEWLIGHT BOOK HOUSE	575.00	135	86.06	1.176	3.5	65%	0	0	0
Payal Books	645.00	657	156.06	1.3192	3	52%	0	0	0
Books-a-zillion	645.00	89	156.06	1.3192	4	82%	0	0	0
Education Centre	645.00	13	156.06	1.3192	2	23%	0	0	0
Atlantic Publishers and Distributors	731.00	14,540	242.06	1.4951	4.5	94%	0	0	0
Bookswagon	838.00	6,387	349.06	1.7139	4	70%	0	0	0
Peacockbooks	786.00	2,801	297.06	1.6076	4.5	92%	0	0	0
INFINITE BOOKS	1067.83	288	578.89	2.184	5	99%	0	0	0
Sunrise Book store	876.00	1,359	387.06	1.7916	3.5	61%	0	0	0
Atlantic Publishers and Distributors	1163.00	14,540	674.06	2.3786	4.5	94%	0	0	0
B2A UK	1218.00	6,928	729.06	2.4911	4.5	83%	0	0	0
SmartGlobal	1555.00	213	1066.06	3.1803	3	49%	0	0	0
etohfa	2058.00	23	1569.06	4.2091	5	100%	0	0	0
Global Klamp	2113.00	38	1624.06	4.3216	4.5	95%	0	0	0
Sunrise Book store	991.00	1,359	502.06	2.0268	3.5	61%	0	0	0
Bookswagon	1394.00	6,387	905.06	2.8511	4	70%	0	0	0
Sunrise Book store	1307.00	1,359	818.06	2.6731	3.5	61%	0	0	0
