Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	618.00	1,299,225	1.0	1.0016	4.5	92%	1	1	1
Sunrise Book store	617.00	1,358	0.0	1.0	3.5	61%	0	0	0
Books-a-zillion	699.00	89	82.0	1.1329	4	82%	0	0	0
Sunrise Book store	699.00	1,358	82.0	1.1329	3.5	61%	0	0	0
ModernBooks	999.00	4,028	382.0	1.6191	4.5	99%	1	0	0
