Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	1245.00	1,299,238	0.0	1.0	4.5	92%	1	1	1
Bookswagon	1345.00	6,382	100.0	1.0803	4	70%	0	0	0
Bookswagon	1423.00	6,382	178.0	1.143	4	70%	0	0	0
Bookswagon	1502.00	6,382	257.0	1.2064	4	70%	0	0	0
Sunrise Book store	1340.00	1,358	95.0	1.0763	3.5	61%	0	0	0
Atlantic Publishers and Distributors	1567.00	14,538	322.0	1.2586	4.5	94%	0	0	0
Peacockbooks	1513.00	2,801	268.0	1.2153	4.5	92%	0	0	0
Sunrise Book store	1410.00	1,358	165.0	1.1325	3.5	61%	0	0	0
Fast Media 2	1674.44	6,006	429.44	1.3449	4	72%	0	0	0
Sunrise Book store	1732.00	1,358	487.0	1.3912	3.5	61%	0	0	0
