Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
uRead-Store	700.00	25,138	0.0	1.0	4.5	92%	1	0	1
DONE DEAL	700.00	327	0.0	1.0	4.5	98%	0	0	0
World500	838.00	3,267	138.0	1.1971	4	76%	0	0	0
R-our Book	937.00	1,304	237.0	1.3386	4	77%	0	0	0
MK BOOKS INDIA	1063.00	2,247	363.0	1.5186	2.5	34%	0	0	0
Inetrade India	989.20	3,254	289.2	1.4131	4	75%	0	0	0
fairdealenterprise	962.50	44	262.5	1.375	2	27%	0	0	0
Winmaarc	1117.00	118	417.0	1.5957	3.5	68%	0	0	0
Amazing BookS	1000.00	106	300.0	1.4286	3	54%	0	0	0
Suryan Books	1063.00	39	363.0	1.5186	4.5	95%	0	0	0
Resource book store	1063.00	1	363.0	1.5186	5	100%	0	0	0
HERITAGE PUBLISHERS	1175.00	783	475.0	1.6786	4.5	94%	0	0	0
Abhinav Books Store	1100.00	60	400.0	1.5714	3	53%	0	0	0
Mumbai gift corner	1188.00	720	488.0	1.6971	4.5	89%	0	0	0
Shreeganesh16	1120.00	27	420.0	1.6	4.5	83%	0	0	0
CrossWord Books	1150.00	116	450.0	1.6429	5	95%	0	0	0
BookInc	1163.00	17	463.0	1.6614	4.5	94%	0	0	0
Buy Amazing Books	1250.00	3,555	550.0	1.7857	3	51%	0	0	0
killer,sbooks	1250.00	18	550.0	1.7857	5	100%	0	0	0
BSK Book	1240.00	160	540.0	1.7714	3.5	61%	0	0	0
Special Library	1190.00	57	490.0	1.7	4	74%	0	0	0
Book store01	1250.00	14	550.0	1.7857	3.5	57%	0	0	0
BOOKKR	1250.00	5	550.0	1.7857	3.5	60%	0	0	0
Ambe Books	1213.45	2	513.45	1.7335	3	50%	0	0	0
Ginni Books	1213.55	9	513.55	1.7336	4.5	89%	0	0	0
A to Z Book House	1250.00	1,275	550.0	1.7857	3	46%	0	0	0
S B T books	1154.00	113	454.0	1.6486	4.5	88%	0	0	0
W S Retaill	1154.00	34	454.0	1.6486	3.5	68%	0	0	0
SN Square	1375.00	59	675.0	1.9643	4	75%	0	0	0
SAI BOOKS	1237.00	181	537.0	1.7671	3	46%	0	0	0
Abhinav Books Store	1125.00	60	425.0	1.6071	3	53%	0	0	0
fairdealenterprise	1250.00	44	550.0	1.7857	2	27%	0	0	0
INFINITE BOOKS	1921.16	287	1221.16	2.7445	5	99%	0	0	0
Sunrise Book store	2069.00	1,358	1369.0	2.9557	3.5	61%	0	0	0
Sunrise Book store	2553.00	1,358	1853.0	3.6471	3.5	61%	0	0	0
