Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	509.00	1,299,205	59.0	1.1311	4.5	92%	1	1	1
uRead-Store	509.00	25,134	59.0	1.1311	4.5	92%	1	0	0
MK BOOKS INDIA	509.00	2,247	59.0	1.1311	2.5	34%	0	0	0
Inetrade India	456.07	3,253	6.07	1.0135	4	75%	0	0	0
Book Selection Centre	465.00	136	15.0	1.0333	4.5	96%	0	0	0
Book Wise Darya Ganj	575.00	1,098	125.0	1.2778	4.5	89%	0	0	0
Goodread Bookstore	473.00	579	23.0	1.0511	5	97%	0	0	0
Sai Balaji Associates	450.00	26	0.0	1.0	4.5	85%	0	0	0
Sunrise Book store	489.00	1,357	39.0	1.0867	3.5	61%	0	0	0
Book Palace	502.00	11	52.0	1.1156	3.5	55%	0	0	0
Books Tutorial	518.00	70	68.0	1.1511	4	73%	0	0	0
skypee	545.00	195	95.0	1.2111	4	74%	0	0	0
NAMARA BOOKS	545.00	41	95.0	1.2111	2	18%	0	0	0
Suryan Books	539.00	39	89.0	1.1978	4.5	95%	0	0	0
Books-a-zillion	599.00	89	149.0	1.3311	4	82%	0	0	0
Atlantic Publishers and Distributors	751.00	14,538	301.0	1.6689	4.5	94%	0	0	0
Peacockbooks	829.00	2,801	379.0	1.8422	4.5	92%	0	0	0
Bookswagon	927.00	6,382	477.0	2.06	4	70%	0	0	0
MAGADH BOOKSTORE	947.00	163	497.0	2.1044	4.5	88%	0	0	0
B2A UK	1369.00	6,928	919.0	3.0422	4.5	83%	0	0	0
Sunrise Book store	853.00	1,357	403.0	1.8956	3.5	61%	0	0	0
Bookswagon	1253.00	6,382	803.0	2.7844	4	70%	0	0	0
Sunrise Book store	1205.00	1,357	755.0	2.6778	3.5	61%	0	0	0
Atlantic Publishers and Distributors	1437.00	14,538	987.0	3.1933	4.5	94%	0	0	0
Bookswagon	1720.00	6,382	1270.0	3.8222	4	70%	0	0	0
Sunrise Book store	1627.00	1,357	1177.0	3.6156	3.5	61%	0	0	0
Fast Media 2	1871.83	6,005	1421.83	4.1596	4	72%	0	0	0
etohfa	3244.00	23	2794.0	7.2089	5	100%	0	0	0
